Entretien,Thème,Code,Verbatim,Fichier
LAU5,3: Interaction avec ChatGPT et formulation des requêtes,6: Satisfaction des réponses fournies par ChatGPT,"Oui, elles étaient efficaces. J’ai obtenu les informations dont j’avais besoin.",Lau5_segment_2.txt
LAU5,3: Interaction avec ChatGPT et formulation des requêtes,7: Fermeture du chat après obtention des résultats,"Quand j’obtiens une réponse satisfaisante, je termine le chat immédiatement.",Lau5_segment_2.txt
LAU5,3: Interaction avec ChatGPT et formulation des requêtes,8: Réouverture d'un nouveau chat pour clarifier les idées,C’est arrivé récemment quand je travaillais sur une question de recherche.,Lau5_segment_2.txt
LAU5,3: Interaction avec ChatGPT et formulation des requêtes,10: Limite dans la conservation des informations par ChatGPT,Je ne vois pas ChatGPT comme un outil qui pourrait garder en mémoire ce que tu lui demandes pour une utilisation future.,Lau5_segment_2.txt
LAU5,4: Avantages et limites de ChatGPT dans les études,4: Utilisation comme un moteur de recherche puissant,"Pour moi, ChatGPT est un moteur de recherche hyper puissant.",Lau5_segment_2.txt
LAU5,4: Avantages et limites de ChatGPT dans les études,5: Rapidité d'obtention des informations,C’était plus rapide de demander à ChatGPT.,Lau5_segment_2.txt
LAU5,4: Avantages et limites de ChatGPT dans les études,6: Alternative à la recherche dans les notes de cours,"Ça prendrait beaucoup de temps de retrouver dans quel module ce cours se trouvait, et en quelle année.",Lau5_segment_2.txt
LAU5,4: Avantages et limites de ChatGPT dans les études,8: Utilisation pour éviter de réciter un texte mot pour mot,Je ne voulais pas qu’il me donne un texte à réciter mot pour mot.,Lau5_segment_2.txt
LAU5,5: Perception de ChatGPT comme outil d'apprentissage,5: Utilisation pour obtenir des informations précises,J’avais besoin d’une réponse plus détaillée et précise.,Lau5_segment_2.txt
LAU5,5: Perception de ChatGPT comme outil d'apprentissage,6: Satisfaction des réponses obtenues,"Oui, elles étaient efficaces.",Lau5_segment_2.txt
LAU5,Perception de l'utilité de ChatGPT,1: Utilité pour générer des idées,Il propose plusieurs solutions et pistes que je n’aurais peut-être même pas envisagées seule.,Lau5_segment_5.txt
LAU5,Perception de l'utilité de ChatGPT,2: Légitimité dans les travaux académiques,"Si son utilisation reste dans le cadre de l’aide rédactionnelle ou pour générer des idées, c’est totalement légitime.",Lau5_segment_5.txt
LAU5,Perception de l'utilité de ChatGPT,3: Limites de l'utilisation,"Mais dans un cadre d’assistance et d’appui, c’est légitime dans tous les contextes.",Lau5_segment_5.txt
LAU5,Perception de l'utilité de ChatGPT,4: Condition d'utilisation éthique,Tant que ça aide à structurer ou améliorer un travail.,Lau5_segment_5.txt
LAU5,Perception de l'utilité de ChatGPT,5: Aide à la rédaction,Je l’utilise pour formuler les questions.,Lau5_segment_5.txt
LAU5,Perception de l'utilité de ChatGPT,6: Fidélité aux réponses,Je pense qu’il faut rester le plus fidèle possible à ce qui a été dit.,Lau5_segment_5.txt
LAU5,Perception de l'utilité de ChatGPT,7: Utilisation pour reformuler,Je peux demander à ChatGPT de reformuler correctement.,Lau5_segment_5.txt
LAU5,Perception de l'utilité de ChatGPT,8: Précaution dans l'utilisation,En lui précisant de ne pas trop changer mes mots d’origine.,Lau5_segment_5.txt
LAU5,Perception de l'utilité de ChatGPT,9: Génération d'idées,C’est cet aspect qui est particulièrement intéressant.,Lau5_segment_5.txt
LAU5,Perception de l'utilité de ChatGPT,10: Assistance dans le travail,"C’est un outil génial, et je suis complètement à l’aise avec ça aujourd’hui.",Lau5_segment_5.txt
LAU5,Contexte d'utilisation de ChatGPT,1: Travail de bachelor,Notamment en lien avec ton travail de bachelor.,Lau5_segment_5.txt
LAU5,Contexte d'utilisation de ChatGPT,2: Travail de master,"Que ce soit pour un bachelor ou un master, ça reste légitime.",Lau5_segment_5.txt
LAU5,Contexte d'utilisation de ChatGPT,3: Assistance sociale,"En tant qu’assistante sociale, je l’utilise pour formuler les questions.",Lau5_segment_5.txt
LAU5,Contexte d'utilisation de ChatGPT,4: Entretiens,Aux personnes que je rencontre en entretien.,Lau5_segment_5.txt
LAU5,Contexte d'utilisation de ChatGPT,5: Réponses fidèles,Rester le plus fidèle possible à ce qui a été dit.,Lau5_segment_5.txt
LAU5,Contexte d'utilisation de ChatGPT,6: Reformulation,Demander à ChatGPT de reformuler correctement.,Lau5_segment_5.txt
LAU5,Contexte d'utilisation de ChatGPT,7: Adaptation à l'outil,Il faut un certain temps d’adaptation.,Lau5_segment_5.txt
LAU5,Contexte d'utilisation de ChatGPT,8: Dépendance à l'outil,Je ne savais pas vraiment comment utiliser cet outil ni à quel point je pouvais en dépendre.,Lau5_segment_5.txt
LAU5,Contexte d'utilisation de ChatGPT,9: Évolution de la perception,"Maintenant, je suis beaucoup plus à l’aise avec cet usage.",Lau5_segment_5.txt
LAU5,Contexte d'utilisation de ChatGPT,10: Confiance dans l'utilisation,"Je l’utilise en toute confiance, et ce n’est plus un problème pour moi.",Lau5_segment_5.txt
LAU5,Changements dans les pratiques d'apprentissage,1: Remise en question de l'apprentissage par cœur,Je pense que l’apprentissage par cœur va être remis en question.,Lau5_segment_5.txt
LAU5,Changements dans les pratiques d'apprentissage,2: Évolution des méthodes d'apprentissage,"À l’époque de nos grands-parents, ils devaient mémoriser des définitions faute de dictionnaires.",Lau5_segment_5.txt
LAU5,Changements dans les pratiques d'apprentissage,3: Accès à l'information,"Nous avons eu Internet, et maintenant ChatGPT.",Lau5_segment_5.txt
LAU5,Changements dans les pratiques d'apprentissage,4: Changement dans les modalités d'évaluation,"On nous demande moins de définitions et de par cœur, mais davantage de réflexion.",Lau5_segment_5.txt
LAU5,Changements dans les pratiques d'apprentissage,5: Complexité croissante des questions,"Les questions posées vont devenir de plus en plus complexes, nécessitant davantage de réflexion critique.",Lau5_segment_5.txt
LAU5,Changements dans les pratiques d'apprentissage,6: Développement de la pensée critique,On va moins nous demander de mémoriser des choses et plus de faire des recherches approfondies.,Lau5_segment_5.txt
LAU5,Changements dans les pratiques d'apprentissage,7: Équilibre de la charge de travail,La charge de travail pourrait s’équilibrer différemment.,Lau5_segment_5.txt
LAU5,Changements dans les pratiques d'apprentissage,8: Nouvelles formes d'évaluation,Les évaluations orales prendront davantage de place.,Lau5_segment_5.txt
LAU5,Changements dans les pratiques d'apprentissage,9: Meilleure évaluation de la réflexion,Elles permettent de mieux évaluer la réflexion et la pensée critique des étudiants.,Lau5_segment_5.txt
LAU5,Changements dans les pratiques d'apprentissage,10: Défis pour les nouvelles méthodes,Il pourrait y avoir une perte de confiance envers les étudiants.,Lau5_segment_5.txt
LAU5,Défis et adaptations nécessaires,1: Organisation et coût,"Enseigner avec ces nouvelles formules pourrait aussi poser des défis, notamment en termes de coût et d’organisation.",Lau5_segment_5.txt
LAU5,Défis et adaptations nécessaires,2: Intégration de ChatGPT dans l'académie,L'académie doit faire face à la réalité.,Lau5_segment_5.txt
LAU5,Défis et adaptations nécessaires,3: Politique d'intégration,Il ne faut pas ignorer l'existence de cet outil ni penser qu'il doit être banni.,Lau5_segment_5.txt
LAU5,Défis et adaptations nécessaires,4: Comparaison avec d'autres formations,Examiner comment cet outil est intégré dans d’autres formations et même dans d’autres pays.,Lau5_segment_5.txt
LAU5,Défis et adaptations nécessaires,5: Adaptation nécessaire,Essayer de s’adapter ici à la HES.,Lau5_segment_5.txt
LAU5,Défis et adaptations nécessaires,6: Menace de sanction,"Ce qui me dérange, c'est qu'on me menace si je l'utilise, au risque d'avoir une mauvaise note ou que mon travail ne soit pas validé.",Lau5_segment_5.txt
LAU5,Défis et adaptations nécessaires,7: Nécessité d'une politique claire,J'ai l'impression que c'est un peu la politique de l'autruche.,Lau5_segment_5.txt
LAU5,Défis et adaptations nécessaires,8: Importance de la confiance,"Merci également pour ta confiance, car tu m'as donné accès à tes sessions.",Lau5_segment_5.txt
LAU5,Défis et adaptations nécessaires,9: Impact sur l'évaluation,Cela ne me dérange pas que l'on fasse comme s'il n'existait pas.,Lau5_segment_5.txt
