Entretien,Thème,Code,Verbatim,Fichier
D2SN4,Premières impressions sur ChatGPT,1: Association d'idées,(Réponse attendue mais non disponible dans le texte fourni),D2SN4_segment_1.txt
D2SN4,Contexte académique,1: Établissement d'enseignement,l'École normale supérieure (ENS) de la Rue d’Ulm,D2SN4_segment_1.txt
D2SN4,Contexte académique,2: Niveau d'étude,Master 1,D2SN4_segment_1.txt
D2SN4,Contexte académique,3: Discipline,physique théorique,D2SN4_segment_1.txt
D2SN4,Impact potentiel de l'IA,1: Perception de la révolution apportée par l'IA,ça va probablement être une énorme révolution dans les années à venir,D2SN4_segment_1.txt
D2SN4,Impact potentiel de l'IA,2: Changement dans la manière d'interagir avec les machines,on a plus besoin de leur dire exactement tout ce qu'elles doivent faire maintenant on peut leur dire vaguement ce qu'elle doivent faire et elles peuvent le faire par elles-mêmes,D2SN4_segment_1.txt
D2SN4,L'impact de chatGPT sur la gestion du temps et la complexité des notions,1: Perte de temps due à la discussion avec chatGPT,ça va être une discussion qui peut me faire perdre énormément de temps et me faire perdre le fil de la pensée,D2SN4_segment_12.txt
D2SN4,L'impact de chatGPT sur la gestion du temps et la complexité des notions,2: Exploration des détails,j'ai envie d'aller dans cette direction là,D2SN4_segment_12.txt
D2SN4,L'impact de chatGPT sur la gestion du temps et la complexité des notions,3: Augmentation de la complexité,ça augmente la complexité des notions vis-à-vis de la manière dont on les aborde,D2SN4_segment_12.txt
D2SN4,L'impact de chatGPT sur la gestion du temps et la complexité des notions,4: Facilité à poser des questions,c'est très facile de poser une question sur un détail que chatGPT a donné,D2SN4_segment_12.txt
D2SN4,L'impact de chatGPT sur la gestion du temps et la complexité des notions,5: Risque de se perdre dans les détails,jusqu'à se perdre un peu dans les détails de ce qui est dit de ce qui est pas dit,D2SN4_segment_12.txt
D2SN4,L'impact de chatGPT sur la gestion du temps et la complexité des notions,6: Intérêt pour les sujets traités,il y a des sujets qui vont m'intéresser,D2SN4_segment_12.txt
D2SN4,L'impact de chatGPT sur la gestion du temps et la complexité des notions,7: Réponses longues et intéressantes,chatGPT va mentionner quelque chose dans sa réponse qui peut être longue et ça m'intéresse,D2SN4_segment_12.txt
D2SN4,L'impact de chatGPT sur la gestion du temps et la complexité des notions,8: Dépendance à chatGPT,je vais avoir des problèmes vis-à-vis de la procrastination,D2SN4_segment_12.txt
D2SN4,L'impact de chatGPT sur la gestion du temps et la complexité des notions,9: Utilisation non systématique,je le fais pas systématiquement,D2SN4_segment_12.txt
D2SN4,L'impact de chatGPT sur la gestion du temps et la complexité des notions,10: Exemple d'une discussion avec chatGPT,si je parle d'un chat... je vais demander 'ah d'accord est-ce que c'est assez courant chez les animaux d'avoir quatre pattes ?',D2SN4_segment_12.txt
D2SN4,Les avantages de chatGPT dans la compréhension,1: Clarification des notions incomprises,chatGPT je lui demande quel est le sens de cette phrase et ça devient plus clair tout de suite,D2SN4_segment_12.txt
D2SN4,Les avantages de chatGPT dans la compréhension,2: Reformulation des consignes,souvent c'est des détails sur la manière dont on attend que les choses soient faites,D2SN4_segment_12.txt
D2SN4,Les avantages de chatGPT dans la compréhension,3: Utilité pour comprendre les énoncés,c'est vraiment l'une des meilleures utilisations de chatGPT pour moi,D2SN4_segment_12.txt
D2SN4,Les avantages de chatGPT dans la compréhension,4: Compréhension des tournures de phrases,des détails sur des tournures de phrases,D2SN4_segment_12.txt
D2SN4,Les avantages de chatGPT dans la compréhension,5: Alternative à la demande d'explication au professeur,j'ai pas vraiment envie d'aller reposer la question au professeur,D2SN4_segment_12.txt
D2SN4,Les avantages de chatGPT dans la compréhension,6: Efficacité de chatGPT,ça m'aide d'avoir disons chatGPT pour reformuler quelque chose que je comprends pas nécessairement,D2SN4_segment_12.txt
D2SN4,Les avantages de chatGPT dans la compréhension,7: Amélioration de la compréhension,il y a une explication et souvent ça m'aide,D2SN4_segment_12.txt
D2SN4,Les avantages de chatGPT dans la compréhension,8: Utilisation spécifique pour les consignes,ça m'aide à comprendre rapidement ce qu'on attend de moi,D2SN4_segment_12.txt
D2SN4,Les avantages de chatGPT dans la compréhension,9: Précision sur les attentes,des détails sur la manière dont on attend que les choses soient faites,D2SN4_segment_12.txt
D2SN4,Les limites et les considérations éthiques,1: Perception de l'usage de chatGPT selon les types de travaux,"est-ce que c’est parce que tu penses que l’utilisation de ChatGPT est ok pour certains types de travaux académiques, mais pas pour d’autres ?",D2SN4_segment_12.txt
D2SN4,Les limites et les considérations éthiques,2: Critères de différenciation pour l'usage de chatGPT,qu’est-ce qui ferait qu’un travail serait plus adapté à ChatGPT qu’un autre ?,D2SN4_segment_12.txt
D2SN4,Les limites et les considérations éthiques,3: Réflexion sur l'usage approprié,tu disais que tu ne te servais pas de chatGPT pour tout à l’école,D2SN4_segment_12.txt
D2SN4,Les limites et les considérations éthiques,4: Conscience des implications éthiques,non directement disponible mais sous-entendu dans la question de Dounia,D2SN4_segment_12.txt
D2SN4,Les limites et les considérations éthiques,6: Contexte d'utilisation,pour certains types de travaux académiques,D2SN4_segment_12.txt
D2SN4,Les limites et les considérations éthiques,7: Évaluation de l'outil,sous-entendu dans la discussion sur les avantages et les risques,D2SN4_segment_12.txt
D2SN4,Les limites et les considérations éthiques,8: Différenciation des tâches académiques,"certains types de travaux académiques, mais pas pour d’autres",D2SN4_segment_12.txt
D2SN4,Les limites et les considérations éthiques,10: Poursuite de la réflexion,"Romain :"" (fin de l'extrait sans verbatim directement associé)",D2SN4_segment_12.txt
D2SN4,L'engagement et l'intérêt dans les discussions avec chatGPT,3: Plaisanterie sur les chats,Dounia : Qu’ils sont passionnants ces chats !,D2SN4_segment_12.txt
D2SN4,L'engagement et l'intérêt dans les discussions avec chatGPT,4: Humour dans la conversation,Et encore moins sur les chats !,D2SN4_segment_12.txt
D2SN4,L'engagement et l'intérêt dans les discussions avec chatGPT,5: Thème de conversation,si je parle d'un chat,D2SN4_segment_12.txt
D2SN4,L'engagement et l'intérêt dans les discussions avec chatGPT,6: Exemplification,je te donne un exemple bête,D2SN4_segment_12.txt
D2SN4,L'engagement et l'intérêt dans les discussions avec chatGPT,7: Interaction ludique,échange sur les chats,D2SN4_segment_12.txt
D2SN4,L'engagement et l'intérêt dans les discussions avec chatGPT,8: Facilité d'engagement,c'est très facile de poser une question,D2SN4_segment_12.txt
D2SN4,L'engagement et l'intérêt dans les discussions avec chatGPT,9: Maintien de l'intérêt,ça m'intéresse,D2SN4_segment_12.txt
D2SN4,L'engagement et l'intérêt dans les discussions avec chatGPT,10: Dynamique conversationnelle,et ainsi de suite et ainsi de suite,D2SN4_segment_12.txt
D2SN4,Réflexion sur l'usage personnel de chatGPT,7: Évaluation continue,sous-entendu dans la poursuite de la conversation,D2SN4_segment_12.txt
D2SN4,1: Impact de chatGPT sur l'apprentissage,1: Révolution dans l'accès à l'information,va avoir un énorme impact sur la manière dont on va apprendre dans le futur,D2SN4_segment_14.txt
D2SN4,1: Impact de chatGPT sur l'apprentissage,2: Simplification de l'accès à l'information,en simplifiant l'accès à l'information généralisée comme ça,D2SN4_segment_14.txt
D2SN4,1: Impact de chatGPT sur l'apprentissage,3: Changement dans la manière de connaître,on rend trivial le fait de connaître une notion ou non,D2SN4_segment_14.txt
D2SN4,1: Impact de chatGPT sur l'apprentissage,4: Dépréciation de la mémorisation,ça sert à rien de connaître puisquede toute façon il y a chatGPT,D2SN4_segment_14.txt
D2SN4,1: Impact de chatGPT sur l'apprentissage,5: Évolution du rapport à l'apprentissage,ça a changé le rapport à l'apprentissage parce qu'on est plus obligé de faire des tâches répétitives et insupportables par nous-même,D2SN4_segment_14.txt
D2SN4,1: Impact de chatGPT sur l'apprentissage,6: Potentiel d'aller plus loin dans l'apprentissage,ça a juste permis d'aller plus loin,D2SN4_segment_14.txt
D2SN4,1: Impact de chatGPT sur l'apprentissage,7: Demande accrue aux étudiants,on va en demander beaucoup plus aux étudiants,D2SN4_segment_14.txt
D2SN4,1: Impact de chatGPT sur l'apprentissage,8: Nouveau type d'exigence,on va vouloir savoir comment cet auteur se connecte à un phénomène global,D2SN4_segment_14.txt
D2SN4,1: Impact de chatGPT sur l'apprentissage,9: Adaptation de l'apprentissage,cet apprentissage va s'adapter en demandant toujours plus,D2SN4_segment_14.txt
D2SN4,1: Impact de chatGPT sur l'apprentissage,10: Flexibilité dans l'apprentissage,ça nous pousse à utiliser les outils au maximum,D2SN4_segment_14.txt
D2SN4,2: Comparaison avec les technologies précédentes,1: Parallèle avec l'arrivée des ordinateurs,de la même manière que les ordinateurs ont pu l'avoir,D2SN4_segment_14.txt
D2SN4,2: Comparaison avec les technologies précédentes,2: Impact similaire à celui d'Internet,ou Internet a pu l'avoir en simplifiant l'accès à l'information,D2SN4_segment_14.txt
D2SN4,2: Comparaison avec les technologies précédentes,3: Comparaison avec la calculatrice,la calculatrice c’est comme chatGPT,D2SN4_segment_14.txt
D2SN4,2: Comparaison avec les technologies précédentes,4: Remplacement des tâches répétitives,on est plus obligé de faire des tâches répétitives et insupportables par nous-même,D2SN4_segment_14.txt
D2SN4,2: Comparaison avec les technologies précédentes,5: Évolution dans la pratique des mathématiques,ça a pas empêché de continuer à faire des mathématiques,D2SN4_segment_14.txt
D2SN4,2: Comparaison avec les technologies précédentes,7: Changement dans la manière d'apprendre,changer la manière dont on s’exprime,D2SN4_segment_14.txt
D2SN4,2: Comparaison avec les technologies précédentes,8: Nouveaux outils pour de nouvelles compétences,"on tape sur un clavier, voire on dicte directement à nos ordinateurs",D2SN4_segment_14.txt
D2SN4,2: Comparaison avec les technologies précédentes,9: Adaptation à de nouvelles technologies,"avant on faisait tout ça à la plume, maintenant on tape sur un clavier",D2SN4_segment_14.txt
D2SN4,2: Comparaison avec les technologies précédentes,10: Expression et créativité préservées,"ça change la manière d’écrire, mais ça empêche pas de s’exprimer",D2SN4_segment_14.txt
D2SN4,3: Nouveau rapport à la connaissance,1: Connaissance superficielle mais étendue,des gens qui connaissent beaucoup de choses mais pas en profondeur,D2SN4_segment_14.txt
D2SN4,3: Nouveau rapport à la connaissance,2: Changement dans la manière de connaître,c’est juste un autre rapport à la connaissance,D2SN4_segment_14.txt
D2SN4,3: Nouveau rapport à la connaissance,3: Distinction entre différents niveaux de connaissance,c’est pas mieux ou pire que d’être un spécialiste,D2SN4_segment_14.txt
D2SN4,3: Nouveau rapport à la connaissance,4: Évolution vers une connaissance plus vaste,on va demander un énorme corpus de dossier et de documents sur des domaines divers et variés,D2SN4_segment_14.txt
D2SN4,3: Nouveau rapport à la connaissance,5: Capacité à relier les connaissances,savoir comment cet auteur se connecte à un phénomène global,D2SN4_segment_14.txt
D2SN4,3: Nouveau rapport à la connaissance,7: Différenciation entre expression écrite et orale,"tu peux rendre un devoir qui est complètement bien fait et très bien écrit, et pour autant ne pas parler comme ça dans la vie de tous les jours",D2SN4_segment_14.txt
D2SN4,3: Nouveau rapport à la connaissance,8: Préservation de la pensée autonome,tant que tu sais toujours réfléchir par toi-même et que ton cerveau reste actif,D2SN4_segment_14.txt
D2SN4,3: Nouveau rapport à la connaissance,9: Risque potentiel de dépendance à la technologie,quand chatGPT pensera à nos places peut-être que là il y aura un problème,D2SN4_segment_14.txt
D2SN4,3: Nouveau rapport à la connaissance,10: Nécessité d'un équilibre,peut-être qu'on aura besoin d'avoir un retour à la pensée propre,D2SN4_segment_14.txt
D2SN4,4: Perception et inquiétudes face à chatGPT,1: Perception positive de l'impact de chatGPT,ça va juste améliorer ou changer notre rapport à l'apprentissage de façon importante mais pas mauvaise,D2SN4_segment_14.txt
D2SN4,4: Perception et inquiétudes face à chatGPT,3: Importance de maintenir une pensée autonome,tant que tu sais toujours réfléchir par toi-même,D2SN4_segment_14.txt
D2SN4,4: Perception et inquiétudes face à chatGPT,4: Distinction entre utilisation et dépendance,"c'est pas grave, tant que tu sais toujours réfléchir par toi-même",D2SN4_segment_14.txt
D2SN4,4: Perception et inquiétudes face à chatGPT,6: Perception d'une évolution plutôt que d'une révolution,c’est un peu comme quand on a perdu l’obligation d’écrire à la main,D2SN4_segment_14.txt
D2SN4,4: Perception et inquiétudes face à chatGPT,7: Nouveaux modes d'apprentissage,ça va créer de nouvelles personnes qui apprennent différemment,D2SN4_segment_14.txt
D2SN4,4: Perception et inquiétudes face à chatGPT,9: Adaptation nécessaire,on va s'adapter en demandant toujours plus,D2SN4_segment_14.txt
D2SN4,4: Perception et inquiétudes face à chatGPT,10: Optimisme face au changement,je pense que ça va juste améliorer ou changer notre rapport à l'apprentissage,D2SN4_segment_14.txt
D2SN4,5: Évolution de l'enseignement et de l'apprentissage,4: Adaptation de l'enseignement aux nouvelles technologies,l'apprentissage va s'adapter en demandant toujours plus,D2SN4_segment_14.txt
D2SN4,5: Évolution de l'enseignement et de l'apprentissage,5: Potentiel d'un nouveau paradigme éducatif,ça va complètement transformer l'apprentissage,D2SN4_segment_14.txt
D2SN4,5: Évolution de l'enseignement et de l'apprentissage,7: Nécessité d'une évolution de l'enseignement,on va devoir demander un énorme corpus de dossier et de documents,D2SN4_segment_14.txt
D2SN4,5: Évolution de l'enseignement et de l'apprentissage,8: Développement de nouvelles compétences,être capable d'accéder à l'information,D2SN4_segment_14.txt
D2SN4,5: Évolution de l'enseignement et de l'apprentissage,9: Impact sur la définition de l'apprentissage,ça change la manière dont on s’exprime,D2SN4_segment_14.txt
D2SN4,Confidentialité et collecte de données,1: Préoccupation concernant la collecte de données,le proﬁlage c'est quelque chose qui est assez discret mais chatGPT n'a pas un business plan qui est clair et pourtant c'est gratuit et ça reste quand même des gens qui collectent des informations extrêmement précises sur tout,D2SN4_segment_15.txt
D2SN4,Confidentialité et collecte de données,2: Risque lié à la collecte de données,si jamais ces informations venaient à être utilisés... dans le cadre académique... ça peut être très difficile de justiﬁer un un question ou un prompt,D2SN4_segment_15.txt
D2SN4,Confidentialité et collecte de données,3: Accès potentiel aux données personnelles,un employeur ou un chercheur qui serait intéressé par ton proﬁl... pourrait voir tout ce que t’as fait avec,D2SN4_segment_15.txt
D2SN4,Confidentialité et collecte de données,4: Risque de gêne pour les utilisateurs,ça peut être très gênant pour certains,D2SN4_segment_15.txt
D2SN4,Confidentialité et collecte de données,5: Conscience de la collecte de données lors de l'utilisation,quand on étudie sur Chat GPT on lui fournit aussi toutes les informations sur nous-mêmes,D2SN4_segment_15.txt
D2SN4,Confidentialité et collecte de données,6: Importance de la confidentialité,faut pas oublier que,D2SN4_segment_15.txt
D2SN4,Confidentialité et collecte de données,7: Risque de mauvaise utilisation des données,si jamais il y a des autorisations pour accéder à ton compte ChatGPT,D2SN4_segment_15.txt
D2SN4,Confidentialité et collecte de données,8: Collecte de données précise,des informations extrêmement précises sur tout,D2SN4_segment_15.txt
D2SN4,Confidentialité et collecte de données,9: Inquiétude quant à l'utilisation future des données,imagine qu'un jour quelqu’un ait accès à ça,D2SN4_segment_15.txt
D2SN4,Confidentialité et collecte de données,10: Sensibilisation à la collecte de données,c’est vrai qu’on a pas abordé la question de la collecte de data mais ça pourrait être une entretien à part entière,D2SN4_segment_15.txt
D2SN4,Nécessité d'un modèle dédié pour l'académie,1: Limite de ChatGPT dans le contexte académique,"il donne des réponses claires, mais souvent pas assez précises, surtout pour des sujets très pointus comme ceux qu'on trouve en école/fac",D2SN4_segment_15.txt
D2SN4,Nécessité d'un modèle dédié pour l'académie,2: Besoin d'un outil dédié pour l'académie,il faut des outils encore plus dédiés... un 'chatGPT académique',D2SN4_segment_15.txt
D2SN4,Nécessité d'un modèle dédié pour l'académie,3: Exemple de spécialisation avec Google Scholar,quand on tape sur Google des choses qui sont de l'ordre de la recherche c'est très difficile parfois de trouver une source alors que sur Google Scholar c'est très rapide,D2SN4_segment_15.txt
D2SN4,Nécessité d'un modèle dédié pour l'académie,5: Existence d'outils dédiés pour la rédaction scientifique,"il y a des choses qui sont utilisées pour écrire, pour aider à rédiger de la littérature scientifique, qui sont des outils dédiés",D2SN4_segment_15.txt
D2SN4,Nécessité d'un modèle dédié pour l'académie,6: Problèmes évités avec un outil dédié,"qui évite au maximum les problèmes d'éthique, les problèmes de plagiat, les problèmes de pas citer les sources",D2SN4_segment_15.txt
D2SN4,Nécessité d'un modèle dédié pour l'académie,7: Nécessité d'un modèle implicite avec contraintes académiques,"une intelligence artificielle qui implicitement contiendrait la totalité des contraintes liées à l’éthique, au plagiat, à la citation des sources",D2SN4_segment_15.txt
D2SN4,Nécessité d'un modèle dédié pour l'académie,8: Distinction entre ChatGPT généraliste et spécialisé,Ca [ChatGPT] reste le médecin généraliste,D2SN4_segment_15.txt
D2SN4,Nécessité d'un modèle dédié pour l'académie,9: Avenir avec des modèles de langage adaptés,"il va y avoir des outils de d'intelligence artificielle comme chatGPT, des modèles de langage qui vont sortir et qui vont être adaptés à l'Académie sans aucun souci",D2SN4_segment_15.txt
D2SN4,Nécessité d'un modèle dédié pour l'académie,10: Priorité à la spécialisation plutôt qu'à l'amélioration générale de ChatGPT,"je pense pas que chatGPT a besoin d'être amélioré outre mesure, je pense qu'il y a simplement besoin d'avoir des modèles dédiés",D2SN4_segment_15.txt
D2SN4,Perception de ChatGPT et son utilisation,1: Utilisation de ChatGPT pour l'étude,quand on étudie sur Chat GPT,D2SN4_segment_15.txt
D2SN4,Perception de ChatGPT et son utilisation,2: Perception de la gratuité et de la collecte de données,c'est gratuit et ça reste quand même des gens qui collectent des informations extrêmement précises sur tout,D2SN4_segment_15.txt
D2SN4,Perception de ChatGPT et son utilisation,3: Préoccupation quant au business model,chatGPT n'a pas un business plan qui est clair,D2SN4_segment_15.txt
D2SN4,Perception de ChatGPT et son utilisation,4: Effet de la prise de conscience sur l'utilisation,c’est top d’en avoir conscience,D2SN4_segment_15.txt
D2SN4,Perception de ChatGPT et son utilisation,5: Utilisation de ChatGPT comme un outil généraliste,il donne des réponses claires,D2SN4_segment_15.txt
D2SN4,Perception de ChatGPT et son utilisation,6: Conscience des limites de ChatGPT,mais souvent pas assez précises,D2SN4_segment_15.txt
D2SN4,Perception de ChatGPT et son utilisation,7: Importance de la spécialisation pour les besoins spécifiques,des sujets très pointus comme ceux qu'on trouve en école/fac,D2SN4_segment_15.txt
D2SN4,Perception de ChatGPT et son utilisation,8: Dynamique entre généralité et spécialisation,le médecin généraliste,D2SN4_segment_15.txt
D2SN4,Perception de ChatGPT et son utilisation,9: Évolution future des outils d'intelligence artificielle pour l'académie,des modèles de langage qui vont sortir et qui vont être adaptés à l'Académie,D2SN4_segment_15.txt
D2SN4,Perception de ChatGPT et son utilisation,10: Réponse aux besoins académiques par la spécialisation,un ‘chatGPT académique’,D2SN4_segment_15.txt
D2SN4,Interaction et discussions autour de ChatGPT,1: Interaction entre les interlocuteurs,Dounia : C’est vrai qu’on a pas abordé la question de la collecte de data,D2SN4_segment_15.txt
D2SN4,Interaction et discussions autour de ChatGPT,2: Reconnaissance de l'importance du sujet,mais ça pourrait être une entretien à part entière,D2SN4_segment_15.txt
D2SN4,Interaction et discussions autour de ChatGPT,3: Accord sur la nécessité d'un ChatGPT académique,"Dounia : Ah oui c’est une super idée, il faudrait créer un ‘chatGPT académique’ !",D2SN4_segment_15.txt
D2SN4,Interaction et discussions autour de ChatGPT,4: Remerciement pour la disponibilité et la sincérité,Merci beaucoup d’avoir pris le temps de répondre à toutes mes questions,D2SN4_segment_15.txt
D2SN4,Interaction et discussions autour de ChatGPT,5: Appréciation de la discussion,c’était vraiment intéressant d’avoir ton point de vue,D2SN4_segment_15.txt
D2SN4,Interaction et discussions autour de ChatGPT,6: Clôture de l'entretien,Bon et bien je crois qu’on a ﬁni !,D2SN4_segment_15.txt
D2SN4,Interaction et discussions autour de ChatGPT,7: Valorisation de la contribution,"je te remercie pour ta dispo et pour ta sincérité, c’est top !",D2SN4_segment_15.txt
D2SN4,Préoccupations éthiques et suggestions pour ChatGPT,1: Préoccupation éthique concernant ChatGPT,"les problèmes d'éthique, les problèmes de plagiat, les problèmes de pas citer les sources",D2SN4_segment_15.txt
D2SN4,Préoccupations éthiques et suggestions pour ChatGPT,2: Nécessité de contraintes académiques dans ChatGPT,une intelligence artificielle qui implicitement contiendrait la totalité des contraintes liées à l’éthique,D2SN4_segment_15.txt
D2SN4,Préoccupations éthiques et suggestions pour ChatGPT,3: Suggestion pour un ChatGPT académique,un ‘chatGPT académique’ de la même manière qu'il y a eu un Google Scholar,D2SN4_segment_15.txt
D2SN4,Préoccupations éthiques et suggestions pour ChatGPT,5: Réduction des risques avec un outil dédié,"qui évite au maximum les problèmes d'éthique, les problèmes de plagiat",D2SN4_segment_15.txt
D2SN4,Préoccupations éthiques et suggestions pour ChatGPT,6: Importance de la citation des sources,la citation des sources,D2SN4_segment_15.txt
D2SN4,Préoccupations éthiques et suggestions pour ChatGPT,7: Évolution vers des outils spécialisés,des modèles de langage qui vont être adaptés à l'Académie,D2SN4_segment_15.txt
D2SN4,Utilité et simplicité,1: Utilité générale,c'est un formidable outil pour communiquer avec Internet,D2SN4_segment_2.txt
D2SN4,Utilité et simplicité,2: Accès simplifié à l'information,simplifier l'accès à toutes les informations qui sont devant nous,D2SN4_segment_2.txt
D2SN4,Utilité et simplicité,3: Facilité d'utilisation,l'information nous est donnée directement sous une forme simplifiée et rédigée,D2SN4_segment_2.txt
D2SN4,Utilité et simplicité,4: Gain de temps,on n'a plus besoin de savoir où trouver l'information,D2SN4_segment_2.txt
D2SN4,Utilité et simplicité,5: Remplacement des méthodes traditionnelles,"on n'a plus besoin de savoir faire ça, chat GPT le fait pour nous",D2SN4_segment_2.txt
D2SN4,Impact environnemental,1: Consommation énergétique,il consomme énormément d'énergie,D2SN4_segment_2.txt
D2SN4,Impact environnemental,2: Préoccupation pour l'environnement,ça va être une des principales causes de réchauffement climatique,D2SN4_segment_2.txt
D2SN4,Impact environnemental,3: Nécessité de solutions alternatives,il faudra mieux aller voir ailleurs et chercher des solutions alternatives,D2SN4_segment_2.txt
D2SN4,Impact environnemental,4: Exemples de solutions alternatives,on peut penser à DeepSeek aujourd'hui par exemple qui fait ça un peu mieux déjà,D2SN4_segment_2.txt
D2SN4,Impact environnemental,5: Impact potentiel,dans quelques années ça va être une des principales causes de destruction de l'environnement,D2SN4_segment_2.txt
D2SN4,Expérience personnelle avec chatGPT,1: Moment de découverte,"je l'ai découvert au moment de l'engouement, vers novembre 2023",D2SN4_segment_2.txt
D2SN4,Expérience personnelle avec chatGPT,2: Connaissances préalables,j'avais des notions de machine learning et de la manière dont c'était fabriqué,D2SN4_segment_2.txt
D2SN4,Expérience personnelle avec chatGPT,3: Utilisation régulière,"j'utilise chatGPT très régulièrement, on peut même dire quotidiennement",D2SN4_segment_2.txt
D2SN4,Expérience personnelle avec chatGPT,4: Utilisation dans les études,dans le cadre de mes études j'utilise chatGPT pour résoudre des doutes,D2SN4_segment_2.txt
D2SN4,Expérience personnelle avec chatGPT,5: Utilisation dans la vie quotidienne,j'utilise chatGPT dans mon quotidien pour des questions personnelles,D2SN4_segment_2.txt
D2SN4,Evolution dans l'utilisation de l'information,1: Changement de paradigme,"avant on avait des recherches qu’on connaissait par cœur, on savait où trouver l'information",D2SN4_segment_2.txt
D2SN4,Evolution dans l'utilisation de l'information,3: Nouveau mode d'apprentissage,"c'est ce qui est intéressant, c'est que sur une recherche Google, la manière dont on a utilisé avant",D2SN4_segment_2.txt
D2SN4,Evolution dans l'utilisation de l'information,4: Dépendance à la technologie,chat GPT le fait pour nous donc c'est formidable,D2SN4_segment_2.txt
D2SN4,Evolution dans l'utilisation de l'information,5: Impact sur les compétences informationnelles,on n'a plus besoin de savoir où trouver la formation,D2SN4_segment_2.txt
D2SN4,Relation avec la technologie,1: Aisance avec la technologie,j’imagine que tu dirais que t’es assez à l’aise avec,D2SN4_segment_2.txt
D2SN4,Relation avec la technologie,2: Utilisation de logiciels spécifiques,est-ce que vous utilisez souvent des logiciels ou des outils spécifiques,D2SN4_segment_2.txt
D2SN4,Relation avec la technologie,3: Intégration dans les études,dans le cadre de mes études,D2SN4_segment_2.txt
D2SN4,Relation avec la technologie,4: Adoption de nouvelles technologies,quand il y a eu cette… En fait chatGPT 3 quand le GPT-3 est sorti c’est là que je me suis mis dessus,D2SN4_segment_2.txt
D2SN4,Relation avec la technologie,5: Formation continue,j'avais des notions de machine learning,D2SN4_segment_2.txt
D2SN4,L'intérêt pour les nouvelles technologies,1: Intérêt personnel pour les nouvelles technologies,j'adore les nouvelles technologies personnellement,D2SN4_segment_3.txt
D2SN4,L'intérêt pour les nouvelles technologies,2: Utilisation limitée dans la filière,dans ma filière - donc dans la physique - on demande pas spécifiquement d'utiliser chatGPT ou un logiciel quelconque,D2SN4_segment_3.txt
D2SN4,L'intérêt pour les nouvelles technologies,3: Apprentissage théorique,c'est surtout de l'apprentissage “brut” de l'apprentissage très théorique,D2SN4_segment_3.txt
D2SN4,L'intérêt pour les nouvelles technologies,4: Utilisation de papier et crayon,c'est quelque chose qui va être de l'ordre de papier crayon,D2SN4_segment_3.txt
D2SN4,L'intérêt pour les nouvelles technologies,5: Pas d'utilisation spécifique de chatGPT,tu n’utilises pas trop chatGPT pour des activités spécifiques à ton école,D2SN4_segment_3.txt
D2SN4,L'intérêt pour les nouvelles technologies,6: Utilité limitée pour les devoirs,j'utilise pas nécessairement beaucoup dans le cadre de mes études pour par exemple rendre des devoirs maison,D2SN4_segment_3.txt
D2SN4,L'intérêt pour les nouvelles technologies,7: Intérêt limité pour les exercices calculatoires,c'est calculatoire ou bien ça permet de comprendre un phénomène en profondeur,D2SN4_segment_3.txt
D2SN4,L'intérêt pour les nouvelles technologies,8: Pas d'intérêt à utiliser chatGPT pour les exercices,si on fait avec chat GPT il y a aucun intérêt à faire l'exercice,D2SN4_segment_3.txt
