Entretien,Thème,Code,Verbatim,Fichier
D2SN5,Évaluation de la qualité des réponses,2: Dérive sur d'autres sujets,"il dérive parfois sur d'autres sujets, parfois trop génériques",D2SN5_segment_3.txt
D2SN5,Évaluation de la qualité des réponses,3: Amélioration avec la recherche,"maintenant qu'on peut lui activer la recherche, même en mode gratuit",D2SN5_segment_3.txt
D2SN5,La fiabilité et la vérification,1: Vérification des sources,je lui demande toujours de citer ses sources et je clique sur le lien pour vérifier,D2SN5_segment_3.txt
D2SN5,La fiabilité et la vérification,2: Critique des informations,je n'inclus pas son contenu dans mon travail sans avoir vérifié si l’information est fiable ou non,D2SN5_segment_3.txt
D2SN5,La formulation des questions,1: Évolution de l'utilisation,"au début, je l’utilisais beaucoup plus, mais c’est là que je me suis rendu compte qu’il n’était pas toujours correct",D2SN5_segment_3.txt
D2SN5,La formulation des questions,2: Stratégie de vérification,"si c'est lui qui me donne une réponse, je lui demande toujours de citer ses sources",D2SN5_segment_3.txt
D2SN5,1: Perception de l'usage de ChatGPT dans les études,1: Usage modéré,"Pour ma part, non, car je l'utilise d'une manière plutôt modérée.",D2SN5_segment_6.txt
D2SN5,1: Perception de l'usage de ChatGPT dans les études,2: Inquiétude quant à la dépendance,Je m’en voudrais un peu... Je sentirais que je mets un coup à mon apprentissage,D2SN5_segment_6.txt
D2SN5,1: Perception de l'usage de ChatGPT dans les études,3: Apprentissage autonome,Je ne connaîtrais pas mes points faibles ni les erreurs possibles,D2SN5_segment_6.txt
D2SN5,1: Perception de l'usage de ChatGPT dans les études,4: Rôle de l'enseignant,qui m’auraient été corrigées par mes enseignants,D2SN5_segment_6.txt
D2SN5,1: Perception de l'usage de ChatGPT dans les études,5: Évaluation personnelle,je ne pourrais pas obtenir le même résultat tout seul sans utiliser une IA,D2SN5_segment_6.txt
D2SN5,2: Impact de ChatGPT sur les pratiques d'apprentissage futures,1: Révolution dans l'apprentissage,je pense que l’apprentissage va être révolutionné,D2SN5_segment_6.txt
D2SN5,2: Impact de ChatGPT sur les pratiques d'apprentissage futures,2: Applications dans l'apprentissage des langues,des applications d’apprentissage de langues se servir de ChatGPT,D2SN5_segment_6.txt
D2SN5,2: Impact de ChatGPT sur les pratiques d'apprentissage futures,3: Assistance personnalisée,un assistant IA pourra aider des élèves de primaire ou de collège à faire leurs devoirs,D2SN5_segment_6.txt
D2SN5,2: Impact de ChatGPT sur les pratiques d'apprentissage futures,4: Explication des erreurs,expliquer leurs erreurs de la même manière qu’un enseignant le ferait,D2SN5_segment_6.txt
D2SN5,2: Impact de ChatGPT sur les pratiques d'apprentissage futures,5: Suggestions d'exercices,suggérer des exercices qu’il juge nécessaires pour corriger et cibler les lacunes d’un élève,D2SN5_segment_6.txt
D2SN5,3: Régulation et intégration de ChatGPT dans le cadre académique,1: Intégration existante,"Pour moi, il est déjà intégré",D2SN5_segment_6.txt
D2SN5,3: Régulation et intégration de ChatGPT dans le cadre académique,2: Besoin de régulation,il faut se poser la question de comment le réguler,D2SN5_segment_6.txt
D2SN5,3: Régulation et intégration de ChatGPT dans le cadre académique,3: Prévention de la dépendance,pour ne pas créer une génération d’étudiants qui s’appuient uniquement sur lui,D2SN5_segment_6.txt
D2SN5,3: Régulation et intégration de ChatGPT dans le cadre académique,4: Évaluations sans outils numériques,"favoriser les évaluations en classe, sans ordinateur, pour éviter la triche",D2SN5_segment_6.txt
D2SN5,3: Régulation et intégration de ChatGPT dans le cadre académique,5: Évolution technologique,ça reste une technologie qui va mûrir et se réguler d’elle-même au fil du temps,D2SN5_segment_6.txt
D2SN5,4: Préoccupations concernant l'usage excessif de ChatGPT,1: Risque de triche,pour éviter la triche,D2SN5_segment_6.txt
D2SN5,4: Préoccupations concernant l'usage excessif de ChatGPT,2: Évaluation du niveau réel,connaître le réel niveau des élèves,D2SN5_segment_6.txt
D2SN5,4: Préoccupations concernant l'usage excessif de ChatGPT,3: Impact sur l'apprentissage,je sentirais que je mets un coup à mon apprentissage,D2SN5_segment_6.txt
D2SN5,4: Préoccupations concernant l'usage excessif de ChatGPT,4: Responsabilité individuelle,Je m’en voudrais un peu,D2SN5_segment_6.txt
D2SN5,4: Préoccupations concernant l'usage excessif de ChatGPT,5: Usage approprié,je l'utilise d'une manière plutôt modérée,D2SN5_segment_6.txt
D2SN5,5: Vision prospective et suggestions pour l'intégration de ChatGPT,1: Optimisme quant à l'évolution,l’apprentissage va être révolutionné,D2SN5_segment_6.txt
D2SN5,5: Vision prospective et suggestions pour l'intégration de ChatGPT,2: Suggestions pour une utilisation efficace,"il faudrait aussi favoriser les évaluations en classe, sans ordinateur",D2SN5_segment_6.txt
D2SN5,5: Vision prospective et suggestions pour l'intégration de ChatGPT,3: Nécessité d'une régulation,comment le réguler afin de ne pas créer une génération d’étudiants qui s’appuient uniquement sur lui,D2SN5_segment_6.txt
D2SN5,5: Vision prospective et suggestions pour l'intégration de ChatGPT,4: Confiance dans la technologie,ça reste une technologie qui va mûrir et se réguler d’elle-même,D2SN5_segment_6.txt
