Entretien,Thème,Code,Verbatim,Fichier
D2SN9,Relation avec la technologie et règles d'utilisation de ChatGPT dans les études,8: Absence de règles strictes,Il n’y a pas de besoin,D2SN9_segment_1.txt
D2SN9,Relation avec la technologie et règles d'utilisation de ChatGPT dans les études,9: Rôle des professeurs,cela dépend des professeurs également,D2SN9_segment_1.txt
D2SN9,Relation avec la technologie et règles d'utilisation de ChatGPT dans les études,10: Flexibilité dans l'utilisation,peu importe des règles établie dans les conseils qu’ils nous donnent.,D2SN9_segment_1.txt
D2SN9,Impact et évolution de ChatGPT,7: Évolution future,à voir dans le long terme,D2SN9_segment_1.txt
D2SN9,1: Utilisation de Chat GPT dans les activités universitaires,1: Formulation de prompts sous forme de bullet points,"Principalement je formule mes prompts sous formes de bullets points, ca peut toucher n’importe quel tâche.",D2SN9_segment_2.txt
D2SN9,1: Utilisation de Chat GPT dans les activités universitaires,2: Utilisation pour résumer des articles,"Bullet points pour résumé des articles, compréhension de sujet, recherche de données sur des sujets précis.",D2SN9_segment_2.txt
D2SN9,1: Utilisation de Chat GPT dans les activités universitaires,3: Recherche d'idées pour et contre sur des sujets d'actualité,"Récemment et l’une des principale tache que je lui demande c’est de me faire les idées pour et contre certains sujet d’actualités, pour voir les arguments.",D2SN9_segment_2.txt
D2SN9,1: Utilisation de Chat GPT dans les activités universitaires,4: Amélioration dans les réponses fournies par Chat GPT,"Il y avait une grande différence entre le chat GPT quand il est sorti et le4 et maintenant avec le4 J'ai vu une grosse différence, dans les réponses dans les recherches web que maintenant il peut faire.",D2SN9_segment_2.txt
D2SN9,1: Utilisation de Chat GPT dans les activités universitaires,5: Attention nécessaire aux sources,"Il faut juste faire attention aux sources, c'est tout.",D2SN9_segment_2.txt
D2SN9,1: Utilisation de Chat GPT dans les activités universitaires,6: Utilisation de la version payante pour des fonctionnalités avancées,"Avec l’abonnement, ça permet d'aller beaucoup plus.",D2SN9_segment_2.txt
D2SN9,1: Utilisation de Chat GPT dans les activités universitaires,7: Capacité à analyser des fichiers et effectuer des recherches web,"Mettre des fichiers, faire des recherches web, qu'il puisse analyser les fichiers en fait.",D2SN9_segment_2.txt
D2SN9,1: Utilisation de Chat GPT dans les activités universitaires,8: Préoccupation pour la confidentialité des données,Mais ça aussi il faut y faire attention au niveau de la confidentialité de données.,D2SN9_segment_2.txt
D2SN9,1: Utilisation de Chat GPT dans les activités universitaires,9: Gain de temps dans les tâches universitaires,Ça me permet de gagner du temps et de me concentrer sur des tâches moins répétitives.,D2SN9_segment_2.txt
D2SN9,1: Utilisation de Chat GPT dans les activités universitaires,10: Utilisation pour générer des images et autres contenus,"Même générer des images, ce qui c'est amusant.",D2SN9_segment_2.txt
D2SN9,2: Impact de Chat GPT sur la qualité et l'efficacité du travail,1: Gain de temps significatif,"Ça me permet de gagner du temps et de me concentrer sur des tâches moins répétitives, beaucoup plus centré sur la recherche, développer mes pensées.",D2SN9_segment_2.txt
D2SN9,2: Impact de Chat GPT sur la qualité et l'efficacité du travail,2: Utilisation pour des tâches répétitives,"Lire un texte et sortir les idées principales sont simple pour une IA, c’est le meilleur exemple je pense.",D2SN9_segment_2.txt
D2SN9,2: Impact de Chat GPT sur la qualité et l'efficacité du travail,3: Amélioration dans la qualité du travail,"Dans les tâches qui me demandent plus de concentration, ça permet aussi d'avoir un gain de temps et aussi d'avoir d'autres idées, d'autres perspectives.",D2SN9_segment_2.txt
D2SN9,2: Impact de Chat GPT sur la qualité et l'efficacité du travail,4: Limite dans la dépendance à Chat GPT,On ne peut pas dépendre totalement de GPT.,D2SN9_segment_2.txt
D2SN9,2: Impact de Chat GPT sur la qualité et l'efficacité du travail,5: Utilisation pour des tâches spécifiques et limitées,"Oui, parce qu’on ne peut pas dépendre totalement de GPT.",D2SN9_segment_2.txt
D2SN9,2: Impact de Chat GPT sur la qualité et l'efficacité du travail,6: Changement dans le planning de travail,Frenchement non parce qu’il faut toujours passer par les étapes répétitives avant même si c'est fait par IA.,D2SN9_segment_2.txt
D2SN9,2: Impact de Chat GPT sur la qualité et l'efficacité du travail,7: Utilité dans la formulation de prompts,Demander à chat GPT de me faire des prompts pour qu'il puisse ensuite comprendre lui-même ce que je demande.,D2SN9_segment_2.txt
D2SN9,2: Impact de Chat GPT sur la qualité et l'efficacité du travail,8: Technique pour améliorer la compréhension par Chat GPT,"Par exemple, pour une recherche universitaire, pour chercher un article ou développer par exemple un bout de réflexion, je vais lui dire 'OK, ça je veux faire ça. Hop, comment est-ce que tu le tournerais?'",D2SN9_segment_2.txt
D2SN9,2: Impact de Chat GPT sur la qualité et l'efficacité du travail,9: Difficulté principale dans l'utilisation de Chat GPT,"Euh, on va dire la seule difficulté, c'est de se faire comprendre par chat GPT.",D2SN9_segment_2.txt
D2SN9,2: Impact de Chat GPT sur la qualité et l'efficacité du travail,10: Interaction avec Chat GPT pour améliorer les résultats,"À partir de là, on fournit le prompt et c'est très bien je trouve.",D2SN9_segment_2.txt
D2SN9,3: Perception et limites de Chat GPT,1: Satisfaction générale envers Chat GPT,Je suis assez content des réponses qu’ils me donnent.,D2SN9_segment_2.txt
D2SN9,3: Perception et limites de Chat GPT,2: Évolution positive de Chat GPT,"J'ai vu une grosse différence, dans les réponses dans les recherches web que maintenant il peut faire.",D2SN9_segment_2.txt
D2SN9,3: Perception et limites de Chat GPT,7: Utilisation complémentaire pour des tâches de recherche,"Beaucoup plus centré sur la recherche, développer mes pensées.",D2SN9_segment_2.txt
D2SN9,3: Perception et limites de Chat GPT,9: Perception de l'utilité globale,C'est ça exactement.,D2SN9_segment_2.txt
D2SN9,4: Stratégies d'utilisation et d'optimisation de Chat GPT,1: Formulation de prompts efficaces,Principalement je formule mes prompts sous formes de bullets points.,D2SN9_segment_2.txt
D2SN9,4: Stratégies d'utilisation et d'optimisation de Chat GPT,3: Adaptation aux capacités de Chat GPT,J'ai utilisé une magnifique technique qui s'appelle demander à chat GPT de me faire des prompts.,D2SN9_segment_2.txt
D2SN9,4: Stratégies d'utilisation et d'optimisation de Chat GPT,7: Interaction pour améliorer la compréhension,Comment est-ce que tu le tournerais? Comment est-ce que tu créerais le prompt idéal pour que j'atteigne ce résultat?,D2SN9_segment_2.txt
D2SN9,4: Stratégies d'utilisation et d'optimisation de Chat GPT,10: Flexibilité dans l'utilisation,Ca peut toucher n’importe quel tâche.,D2SN9_segment_2.txt
D2SN9,Rôle de Chat GPT dans le travail académique,1: Assistant,C'est vraiment juste un assistant,D2SN9_segment_3.txt
D2SN9,Rôle de Chat GPT dans le travail académique,2: Aide ponctuelle,Je vais lui demander mais je ne vais pas lui dire de tout faire,D2SN9_segment_3.txt
D2SN9,Rôle de Chat GPT dans le travail académique,3: Débats et discussions,Je lui demande d'avoir des réflexions pour débattre,D2SN9_segment_3.txt
D2SN9,Rôle de Chat GPT dans le travail académique,4: Limite de l'automatisation,Je ne vais pas lui demander de faire tout le travail à ma place,D2SN9_segment_3.txt
D2SN9,Rôle de Chat GPT dans le travail académique,5: Utilisation ciblée,Je lui demande les tâches où j'ai du mal ou que j'ai besoin d'un aide,D2SN9_segment_3.txt
D2SN9,Perception de l'utilité de Chat GPT,1: Apport informationnel,Pour avoir plus d'informations ou vraiment d'autres idées,D2SN9_segment_3.txt
D2SN9,Perception de l'utilité de Chat GPT,2: Utilité pour les tâches complexes,Si j'ai une tâche où j'ai du mal,D2SN9_segment_3.txt
D2SN9,Perception de l'utilité de Chat GPT,3: Complémentarité,"Je fais une analyse de mon côté et ensuite, je demande à GPT d'analyser de son côté",D2SN9_segment_3.txt
D2SN9,Perception de l'utilité de Chat GPT,4: Valeur ajoutée,"C'est bien, c'est assez pertinent",D2SN9_segment_3.txt
D2SN9,Perception de l'utilité de Chat GPT,5: Fiabilité,Ça me parait assez fiable,D2SN9_segment_3.txt
D2SN9,Impact sur le stress académique,1: Stress non lié à Chat GPT,"Le niveau de stress ce n’est pas lié à GPT, c'est lié à moi",D2SN9_segment_3.txt
D2SN9,Impact sur le stress académique,2: Multiples facteurs de stress,Il y a d'autres facteurs à prendre en compte qui affecte le stress,D2SN9_segment_3.txt
D2SN9,Impact sur le stress académique,3: Perception de l'aide,Ça ne me permet pas de déstresser,D2SN9_segment_3.txt
D2SN9,Impact sur le stress académique,4: Neutralité de l'impact,Ça ne change pas trop mon rapport au cours,D2SN9_segment_3.txt
D2SN9,Impact sur le stress académique,5: Utilisation comme une ressource,C'est juste une manière différente d'utiliser vos sources disponibles,D2SN9_segment_3.txt
D2SN9,Compréhension et analyse des sujets académiques,1: Analyse personnelle,Je préfère faire une analyse de mon côté,D2SN9_segment_3.txt
D2SN9,Compréhension et analyse des sujets académiques,2: Comparaison des analyses,"Je demande à GPT d'analyser de son côté, voir son point de vue",D2SN9_segment_3.txt
D2SN9,Compréhension et analyse des sujets académiques,3: Débat intérieur,"Je fais une sorte de discussion comme un débat avec chat GPT, enfin dans ma tête",D2SN9_segment_3.txt
D2SN9,Qualité et fiabilité des réponses de Chat GPT,3: Nécessité de vérification,"Il faut juste faire vraiment attention, bien relire",D2SN9_segment_3.txt
D2SN9,Qualité et fiabilité des réponses de Chat GPT,4: Stratégie de vérification,Je lui demande les sources,D2SN9_segment_3.txt
D2SN9,Qualité et fiabilité des réponses de Chat GPT,5: Validation externe,Je vais aussi vérifier de mon côté avoir d'autres avis,D2SN9_segment_3.txt
D2SN9,Stratégies d'interaction avec Chat GPT,1: Demande ciblée,Je lui demande les tâches où j'ai du mal,D2SN9_segment_3.txt
D2SN9,Stratégies d'interaction avec Chat GPT,2: Utilisation flexible,Ça dépend de mes besoins,D2SN9_segment_3.txt
D2SN9,Stratégies d'interaction avec Chat GPT,3: Limite de l'automatisation,Je ne lui demande pas de réaliser des projets entiers pour me macher le travail,D2SN9_segment_3.txt
D2SN9,Stratégies d'interaction avec Chat GPT,4: Personnalisation,Je préfère rédiger mes propres réponses,D2SN9_segment_3.txt
D2SN9,Stratégies d'interaction avec Chat GPT,5: Vérification des sources,Il faut vérifier les sources qui vous donnent,D2SN9_segment_3.txt
D2SN9,Influence sur la pensée critique,1: Incitation à la réflexion,Avoir un avis en fonction de données directement de chatgpt m'a déjà fait réfléchir,D2SN9_segment_3.txt
D2SN9,Influence sur la pensée critique,2: Réévaluation,Et même reconsidérer certains sujets,D2SN9_segment_3.txt
D2SN9,Influence sur la pensée critique,5: Approche différente,C'est une approche différente,D2SN9_segment_3.txt
D2SN9,Autonomie et originalité dans le travail académique,2: Originalité,Je ne fais pas de copier-coller dans mes réponses,D2SN9_segment_3.txt
D2SN9,Autonomie et originalité dans le travail académique,3: Risque de détection,Pas pris le risque honnêtement,D2SN9_segment_3.txt
D2SN9,Autonomie et originalité dans le travail académique,4: Valeur de l'effort personnel,J'aimerais bien parfois pour alléger encore la charge de travail,D2SN9_segment_3.txt
D2SN9,Autonomie et originalité dans le travail académique,5: Responsabilité,"Il faut faire vraiment attention, bien relire",D2SN9_segment_3.txt
D2SN9,Avantages de Chat GPT,1: Disponibilité,il est tout le temps disponible,D2SN9_segment_4.txt
D2SN9,Avantages de Chat GPT,2: Rapidité,il répond très vite,D2SN9_segment_4.txt
D2SN9,Avantages de Chat GPT,3: Gain de temps,je ne suis pas obligé de d'essayer de trouver un bon emploi du temps,D2SN9_segment_4.txt
D2SN9,Avantages de Chat GPT,4: Facilité d'utilisation,je peux directement dépendre à GPT,D2SN9_segment_4.txt
D2SN9,Avantages de Chat GPT,5: Autonomie,je ne suis pas obligé de matcher avec la personne pour la réponse,D2SN9_segment_4.txt
D2SN9,Contexte d'utilisation,1: Utilisation en cours,ça m'arrive en cours,D2SN9_segment_4.txt
D2SN9,Contexte d'utilisation,2: Complément au professeur,si je ne comprends pas un point et que le professeur n'a pas le temps,D2SN9_segment_4.txt
D2SN9,Contexte d'utilisation,3: Utilisation personnelle,c'est juste chez vous quand il faut faire des rendus,D2SN9_segment_4.txt
D2SN9,Contexte d'utilisation,4: Recherche d'information,je peux directement dépendre à GPT ou voir sur Google la réponse,D2SN9_segment_4.txt
D2SN9,Avantage compétitif,1: Accès égalitaire,tout le monde l’utilise actuellement donc il n’y a pas vraiment d'avantage,D2SN9_segment_4.txt
D2SN9,Avantage compétitif,2: Différence dans l'utilisation,c'est juste la manière d'utiliser qui change,D2SN9_segment_4.txt
D2SN9,Avantage compétitif,3: Version payante,"Même sans la version payante en général , c'est plutôt , c'est même très bien",D2SN9_segment_4.txt
D2SN9,Avantage compétitif,4: Gain de temps,il y aurait peut-être un avantage de gain de temps mais c'est tout,D2SN9_segment_4.txt
D2SN9,Impact sur la réflexion et la qualité,1: Pas d'impact sur la réflexion,non je ne pense pas,D2SN9_segment_4.txt
D2SN9,Impact sur la réflexion et la qualité,2: Pas d'impact sur la qualité,non je ne pense pas . Vraiment purement temporel,D2SN9_segment_4.txt
D2SN9,Dépendance à Chat GPT,1: Pas de dépendance,"C’est un assistant , c’est tout, donc pas de dépendance",D2SN9_segment_4.txt
D2SN9,Dépendance à Chat GPT,2: Utilisation contrôlée,je ne suis pas dépendant,D2SN9_segment_4.txt
D2SN9,Impact sur le stress,1: Pas de réduction du stress,Non pas du tout,D2SN9_segment_4.txt
D2SN9,Impact sur le stress,2: Source du stress,Le stress provient de l ’examen en lui-même ou du rendu,D2SN9_segment_4.txt
D2SN9,Perception de Chat GPT,1: Outil neutre,c'est un outil comme un autre,D2SN9_segment_4.txt
D2SN9,Perception de Chat GPT,2: Évolution technologique,Ce sont juste les moyens qui augmentent avec la technologie,D2SN9_segment_4.txt
D2SN9,Perception de Chat GPT,3: Légitimité,il n’y a pas à être légitime ou pas je pense,D2SN9_segment_4.txt
D2SN9,Réglementation et encadrement,1: Nécessité de réglementer,ça doit être réglementé encadrer et c'est ça le plus important,D2SN9_segment_4.txt
D2SN9,Réglementation et encadrement,2: Utilisation abusive,"si je ne sais pas, j'étais au collège même en primaire j'avais GPT pour faire toutes mes dissertations",D2SN9_segment_4.txt
D2SN9,Réglementation et encadrement,3: Encadrement pour une utilisation appropriée,si c'est bien encadré juste pour essayer de comprendre les cours ça peut le faire,D2SN9_segment_4.txt
D2SN9,Adaptation de l'université,1: Retard dans l'adaptation,la France est toujours un peu en retard,D2SN9_segment_4.txt
D2SN9,Adaptation de l'université,2: Solutions pour une utilisation sécurisée,il y a plein de solutions,D2SN9_segment_4.txt
D2SN9,Adaptation de l'université,3: Utilisation de GPT spécialisés,des GPT spéciaux à l'entreprise qui limitent donc l'utilisation,D2SN9_segment_4.txt
D2SN9,Responsabilités,1: Rôle de l'université,l'université ils sont là pour ça,D2SN9_segment_4.txt
D2SN9,Responsabilités,2: Rôle des parents,"les parents, je n’y crois pas trop",D2SN9_segment_4.txt
D2SN9,Responsabilités,3: Responsabilité partagée,il y aurait une utilisation à vérifier de la part des universités à croître mais aussi des parents,D2SN9_segment_4.txt
D2SN9,Utilité et limite de chat GPT,1: Utilité de chat GPT,"c'est un outil comme un autre, il faut l'utiliser pour pas être en retard sur les autres",D2SN9_segment_5.txt
D2SN9,Utilité et limite de chat GPT,2: Limite de chat GPT,il ne faut pas juste faire de copier-coller,D2SN9_segment_5.txt
D2SN9,Utilité et limite de chat GPT,3: Réflexion personnelle,c'est toujours avoir une réflexion de notre côté,D2SN9_segment_5.txt
D2SN9,Utilité et limite de chat GPT,4: Importance du travail personnel,C'est votre travail tout de même qui prime,D2SN9_segment_5.txt
D2SN9,Utilité et limite de chat GPT,5: Acceptation de chat GPT,Ça me parait normal,D2SN9_segment_5.txt
D2SN9,Utilité et limite de chat GPT,6: Perception positive,on va dire pour les s’y habituer et comprendre en plus les enjeux qui s’y accrochent,D2SN9_segment_5.txt
D2SN9,Utilité et limite de chat GPT,7: Utilisation responsable,il faut l'utiliser pour pas être en retard sur les autres,D2SN9_segment_5.txt
D2SN9,Utilité et limite de chat GPT,8: Équilibre entre outil et travail personnel,"c'est juste au niveau de la , il ne faut pas juste faire de copier-coller",D2SN9_segment_5.txt
D2SN9,Utilité et limite de chat GPT,9: Compréhension des enjeux,comprendre en plus les enjeux qui s’y accrochent,D2SN9_segment_5.txt
D2SN9,Utilité et limite de chat GPT,10: Nécessité d'adaptation,il faut s’adapter à chaque problème et ne pas être rigide,D2SN9_segment_5.txt
D2SN9,Intégrité académique,1: Citation des sources,"moi ça ne me dérange pas de citer GPT, c'est une source",D2SN9_segment_5.txt
D2SN9,Intégrité académique,2: Travail de qualité,"un travail de qualité ça sera que ça soit fait avec ou non , ça restera un travail différent",D2SN9_segment_5.txt
D2SN9,Intégrité académique,3: Honnêteté académique,"si on autorise l'utilisation, moi ça ne me dérange pas de citer GPT",D2SN9_segment_5.txt
D2SN9,Intégrité académique,4: Transparence,"citer GPT, c'est une source",D2SN9_segment_5.txt
D2SN9,Intégrité académique,5: Éthique,aucun souci au niveau des citations,D2SN9_segment_5.txt
D2SN9,Intégrité académique,6: Responsabilité,c'est une source,D2SN9_segment_5.txt
D2SN9,Intégrité académique,7: Valeur du travail,un travail de qualité ça sera que ça soit fait avec ou non,D2SN9_segment_5.txt
D2SN9,Intégrité académique,8: Originalité,ça restera un travail différent,D2SN9_segment_5.txt
D2SN9,Intégrité académique,9: Respect des règles,si on autorise l'utilisation,D2SN9_segment_5.txt
D2SN9,Intégrité académique,10: Intégrité,moi ça ne me dérange pas de citer GPT,D2SN9_segment_5.txt
D2SN9,Gain de temps et efficacité,1: Gain de temps,c'est un assistant. Il sert à l’apprentissage bien utilisé et permet de gagner du temps,D2SN9_segment_5.txt
D2SN9,Gain de temps et efficacité,2: Utilisation efficace,rien n’est sacrifier,D2SN9_segment_5.txt
D2SN9,Gain de temps et efficacité,3: Amélioration de l'apprentissage,GPT peut aussi parler à plus de façon d’apprendre,D2SN9_segment_5.txt
D2SN9,Gain de temps et efficacité,4: Complémentarité avec l'enseignement,les explications qui des professeurs qui ne peuvent pas convenir à tout le monde pourront être palliés avec GPT,D2SN9_segment_5.txt
D2SN9,Gain de temps et efficacité,5: Diversification des méthodes d'apprentissage,d'aborder les cours d'une autre façon,D2SN9_segment_5.txt
D2SN9,Gain de temps et efficacité,6: Entraînement,des exemples également en termes d'entraînement pour les contrôles,D2SN9_segment_5.txt
D2SN9,Gain de temps et efficacité,7: Ressource supplémentaire,on n’a pas tout le temps les réponses aux anales,D2SN9_segment_5.txt
D2SN9,Gain de temps et efficacité,8: Innovation pédagogique,essayer de lui demander d'être pédagogue,D2SN9_segment_5.txt
D2SN9,Gain de temps et efficacité,9: Amélioration continue,le progrès ne s'arrête pas,D2SN9_segment_5.txt
D2SN9,Gain de temps et efficacité,10: Évolution des pratiques,notre utilisation à nous va être meilleure parce qu'on aura appris à l'utiliser,D2SN9_segment_5.txt
D2SN9,Évolution de l'outil et de son utilisation,2: Amélioration future,c'est sûr qu'il y aura tout le temps de nouvelles choses,D2SN9_segment_5.txt
D2SN9,Évolution de l'outil et de son utilisation,3: Meilleure utilisation,notre utilisation à nous va être meilleure,D2SN9_segment_5.txt
D2SN9,Évolution de l'outil et de son utilisation,4: Nouvelles possibilités,de nouvelles choses,D2SN9_segment_5.txt
D2SN9,Évolution de l'outil et de son utilisation,7: Évolution des besoins,on aura appris à l'utiliser,D2SN9_segment_5.txt
D2SN9,Contrôle et autonomie,1: Nécessité de contrôle,Il faut en garder le contrôle et ne pas le subir.,D2SN9_segment_6.txt
D2SN9,Contrôle et autonomie,2: Rôle du professeur,Il faudrait toujours garder un professeur au cas où pour revérifier avant de distribuer le cours.,D2SN9_segment_6.txt
D2SN9,Contrôle et autonomie,3: Limite de l'outil,Ça reste un outil.,D2SN9_segment_6.txt
D2SN9,Contrôle et autonomie,4: Scepticisme envers l'automatisation complète,Non. Ça ne serait pas souhaitable d'avoir certaines formations purement faites à partir de IA.,D2SN9_segment_6.txt
D2SN9,Futur de l'éducation avec l'IA,1: Potentiel de personnalisation,Un cours entier serait fait par Chat GPT en fonction des élèves.,D2SN9_segment_6.txt
D2SN9,Futur de l'éducation avec l'IA,2: Adaptation au contexte éducatif,Créer un GPT interne à l'université pour qu’il puisse s'adapter au professeur.,D2SN9_segment_6.txt
D2SN9,Futur de l'éducation avec l'IA,3: Uniformisation de l'outil,Pour qu’on parte sur la même base chacun.,D2SN9_segment_6.txt
D2SN9,Futur de l'éducation avec l'IA,4: Évolution de l'université,Que l'université se mette à jour dessus aussi.,D2SN9_segment_6.txt
D2SN9,Futur de l'éducation avec l'IA,5: Formation des usagers,"Savoir comment on utilise, comment on surveille.",D2SN9_segment_6.txt
D2SN9,Choix et utilisation des outils d'IA,1: Utilisation principale de Chat GPT,Je n’ai pas besoin d'utiliser la génération d'image.,D2SN9_segment_6.txt
D2SN9,Choix et utilisation des outils d'IA,2: Préférence pour Chat GPT,Je vais prendre le plus efficace.,D2SN9_segment_6.txt
D2SN9,Choix et utilisation des outils d'IA,3: Connaissance d'autres outils,Je sais que c'est pas mal.,D2SN9_segment_6.txt
D2SN9,Choix et utilisation des outils d'IA,4: Non-utilisation d'autres IA,Pas eu besoin d'utiliser en tout cas.,D2SN9_segment_6.txt
D2SN9,Choix et utilisation des outils d'IA,5: Satisfaction avec Chat GPT,"Celui avec qui j'ai toujours eu les cours, avec qui j'ai toujours bataillé.",D2SN9_segment_6.txt
D2SN9,Considérations géopolitiques et culturelles dans le choix de l'IA,1: Neutralité dans le choix,Je ne sais pas si c'est le plus efficace mais celui avec qui j'ai toujours eu les cours.,D2SN9_segment_6.txt
D2SN9,Considérations géopolitiques et culturelles dans le choix de l'IA,3: Conscience des origines géographiques des IA,Plutôt une IA qui soit plutôt américaine ou une autre chinoise par exemple.,D2SN9_segment_6.txt
D2SN9,Considérations géopolitiques et culturelles dans le choix de l'IA,4: Indifférence actuelle aux considérations géopolitiques,Peut-être plus tard quand j'aurai vraiment des enjeux.,D2SN9_segment_6.txt
