Entretien,Thème,Code,Verbatim,Fichier
D2SN2,Sujet de recherche,4: Étendue du phénomène,Il y a plein de petits monastères à Paris et proches.,D2SN2_segment_3.txt
D2SN2,Sujet de recherche,5: Activités proposées,Il propose des retraites spirituelles pour les personnes qui sont bouddhistes ou celles qui ne sont pas bouddhistes.,D2SN2_segment_3.txt
D2SN2,Sujet de recherche,6: Importance de la recherche,"Je fais de la méditation, la pleine conscience.",D2SN2_segment_3.txt
D2SN2,Sujet de recherche,7: Mémoire de master,C'est donc cette année M1 et il y a l'autre M2 aussi.,D2SN2_segment_3.txt
D2SN2,Sujet de recherche,8: Volume de travail,C'est une centaine de pages.,D2SN2_segment_3.txt
D2SN2,Sujet de recherche,9: Contenu du mémoire,Je vais écrire sur les retraites spirituelles.,D2SN2_segment_3.txt
D2SN2,Sujet de recherche,10: Intérêt du sujet,C'est intéressant de voir comment ça fonctionne.,D2SN2_segment_3.txt
D2SN2,Méthodologie de recherche,1: Lecture et analyse d'articles,J'ai lu les articles et ensuite je lui ai demandé de faire des liens.,D2SN2_segment_3.txt
D2SN2,Méthodologie de recherche,2: Utilisation de Chat GPT pour la synthèse,Je lui ai demandé de me faire un résumé rapide.,D2SN2_segment_3.txt
D2SN2,Méthodologie de recherche,5: Originalité du travail,Je vais pas faire de copié collé.,D2SN2_segment_3.txt
D2SN2,Interaction avec Chat GPT,1: Politesse envers Chat GPT,"Je suis hyper poli parce qu’en fait, c'est un peu bizarre.",D2SN2_segment_3.txt
D2SN2,Interaction avec Chat GPT,2: Raisons de la politesse,"J'ai l'impression que si je suis poli, et ben la limite pour payer, elle va arriver plus tard.",D2SN2_segment_3.txt
D2SN2,Interaction avec Chat GPT,3: Anthropomorphisation de Chat GPT,"Si un jour chat GPT prend le contrôle du monde, il saura que j'ai été sympa.",D2SN2_segment_3.txt
D2SN2,Interaction avec Chat GPT,4: Perception de Chat GPT,"C'est pas vrai du tout, mais j'ai cette impression.",D2SN2_segment_3.txt
D2SN2,Interaction avec Chat GPT,5: Attitude envers Chat GPT,Je suis très poli avec lui.,D2SN2_segment_3.txt
D2SN2,Impact de Chat GPT sur l'utilisateur,1: Changement de comportement,J'ai changé ma façon de travailler.,D2SN2_segment_3.txt
D2SN2,Impact de Chat GPT sur l'utilisateur,2: Perception de l'utilité de Chat GPT,C'est bien parfois.,D2SN2_segment_3.txt
D2SN2,Impact de Chat GPT sur l'utilisateur,3: Limitations de Chat GPT,Il invente certaines choses.,D2SN2_segment_3.txt
D2SN2,Impact de Chat GPT sur l'utilisateur,4: Nécessité de vérification,Je prends ce qui me plaît.,D2SN2_segment_3.txt
D2SN2,Impact de Chat GPT sur l'utilisateur,5: Intégration de Chat GPT dans le travail,Je lui demande de faire des choses pour moi.,D2SN2_segment_3.txt
D2SN2,1: Perception et Utilisation de ChatGPT,1: Début d'utilisation,"moi, j'ai commencé à l'utiliser vraiment en année de master",D2SN2_segment_4.txt
D2SN2,1: Perception et Utilisation de ChatGPT,2: Utilisation en licence,"en licence, je l'utilisais jamais",D2SN2_segment_4.txt
D2SN2,1: Perception et Utilisation de ChatGPT,3: Changement dans les devoirs,c'est pas les mêmes devoirs aussi,D2SN2_segment_4.txt
D2SN2,1: Perception et Utilisation de ChatGPT,4: Gain de temps,oui parce que forcément quand je lui demande ça va plus vite,D2SN2_segment_4.txt
D2SN2,1: Perception et Utilisation de ChatGPT,5: Vérification,je fais toujours attention à vérifier que j'ai bien compris,D2SN2_segment_4.txt
D2SN2,1: Perception et Utilisation de ChatGPT,6: Réécriture,"c'est quand même moi qui ensuite les réécrit, les apprend etc.",D2SN2_segment_4.txt
D2SN2,1: Perception et Utilisation de ChatGPT,7: Utilité pour comprendre,"pour tout ce qui est comprendre vraiment, je lui demande de m'expliquer tous les concepts",D2SN2_segment_4.txt
D2SN2,1: Perception et Utilisation de ChatGPT,8: Utilisation spécifique,j'ai beaucoup utilisé pour R et les statistiques,D2SN2_segment_4.txt
D2SN2,1: Perception et Utilisation de ChatGPT,9: Limite dans certaines disciplines,"sauf les statistiques et R, il ne m'aide pas",D2SN2_segment_4.txt
D2SN2,1: Perception et Utilisation de ChatGPT,10: Potentiel d'apprentissage,j'ai une copine qui lui a fait lire plein plein d'articles de socio,D2SN2_segment_4.txt
D2SN2,2: Impact sur le Travail et le Stress,1: Influence sur l'organisation,je pense que c'est un peu mieux,D2SN2_segment_4.txt
D2SN2,2: Impact sur le Travail et le Stress,2: Gestion du temps,"un petit peu, si un petit peu",D2SN2_segment_4.txt
D2SN2,2: Impact sur le Travail et le Stress,3: Stress lié aux échéances,ça change rien pour moi,D2SN2_segment_4.txt
D2SN2,2: Impact sur le Travail et le Stress,4: Procrastination,"moi je procrastine, donc je fais toujours les choses à la dernière minute",D2SN2_segment_4.txt
D2SN2,2: Impact sur le Travail et le Stress,5: Nécessité de vérification,"je vérifie, je lui pose pas des questions, il peut se tromper donc",D2SN2_segment_4.txt
D2SN2,2: Impact sur le Travail et le Stress,6: Travail continu,on a des partiels et du contrôle continu,D2SN2_segment_4.txt
D2SN2,2: Impact sur le Travail et le Stress,7: Semaines intenses,on a des semaines intenses parfois,D2SN2_segment_4.txt
D2SN2,2: Impact sur le Travail et le Stress,8: Pas de réduction du stress,je pense que ça a rien changé par rapport au stress,D2SN2_segment_4.txt
D2SN2,2: Impact sur le Travail et le Stress,9: Engagement personnel,"si je dois y passer toute la nuit, j'y passerai toute la nuit mais je le ferai",D2SN2_segment_4.txt
D2SN2,2: Impact sur le Travail et le Stress,10: Charge de travail,il y a beaucoup de départs à faire pas mal quand même,D2SN2_segment_4.txt
D2SN2,3: Qualité de ChatGPT et Domaines d'Application,1: Évaluation positive,il est super bon en fait,D2SN2_segment_4.txt
D2SN2,3: Qualité de ChatGPT et Domaines d'Application,2: Dépendance du domaine,ça dépend vraiment des domaines,D2SN2_segment_4.txt
D2SN2,3: Qualité de ChatGPT et Domaines d'Application,3: Excellente performance en R,"sur R, je lui mets 9/10, il est top",D2SN2_segment_4.txt
D2SN2,3: Qualité de ChatGPT et Domaines d'Application,4: Limite en sociologie,"en sociologie ou pour m'écrire, je l'utilise pas trop",D2SN2_segment_4.txt
D2SN2,3: Qualité de ChatGPT et Domaines d'Application,5: Utilité pour les résumés,je l'utilise pour me faire des résumés d'articles parfois,D2SN2_segment_4.txt
D2SN2,3: Qualité de ChatGPT et Domaines d'Application,6: Limite dans la compréhension,il voit pas forcément ce qui est important et ce qui est pertinent,D2SN2_segment_4.txt
D2SN2,3: Qualité de ChatGPT et Domaines d'Application,7: Nécessité d'intervention humaine,c'est quand même moi qui ensuite les réécrit,D2SN2_segment_4.txt
D2SN2,3: Qualité de ChatGPT et Domaines d'Application,8: Domaine spécifique d'efficacité,il m'aide dans certains domaines où il peut m'aider,D2SN2_segment_4.txt
D2SN2,3: Qualité de ChatGPT et Domaines d'Application,9: Variabilité de la qualité,"ça dépend, il est super bon en fait",D2SN2_segment_4.txt
D2SN2,3: Qualité de ChatGPT et Domaines d'Application,10: Utilisation ciblée,je l'ai beaucoup utilisé pour R et les statistiques,D2SN2_segment_4.txt
D2SN2,4: Contextes d'Utilisation et Formation,1: Contexte académique,"j'ai des cours là, c'était pas des cours à ENS, c’est des cours à l'EHESS",D2SN2_segment_4.txt
D2SN2,4: Contextes d'Utilisation et Formation,2: Période de vacances,on est en vacances,D2SN2_segment_4.txt
D2SN2,4: Contextes d'Utilisation et Formation,3: Organisation des cours,l'autre école était pas en vacances,D2SN2_segment_4.txt
D2SN2,4: Contextes d'Utilisation et Formation,4: Utilisation hors vacances,je suis en vacances le reste de la semaine,D2SN2_segment_4.txt
D2SN2,4: Contextes d'Utilisation et Formation,6: Utilisation pour la formation,je lui demande de m'expliquer tous les concepts,D2SN2_segment_4.txt
D2SN2,4: Contextes d'Utilisation et Formation,7: Adaptation à différents domaines,on peut l’utiliser pour différentes choses,D2SN2_segment_4.txt
D2SN2,4: Contextes d'Utilisation et Formation,8: Expérience d'utilisation,j'ai commencé à l'utiliser vraiment en année de master,D2SN2_segment_4.txt
D2SN2,4: Contextes d'Utilisation et Formation,9: Contexte de recherche,j'utilise le vocabulaire et là ça va,D2SN2_segment_4.txt
D2SN2,5: Limites et Potentialités de ChatGPT,1: Limite dans les réponses,il peut se tromper donc,D2SN2_segment_4.txt
D2SN2,5: Limites et Potentialités de ChatGPT,3: Potentiel pour l'apprentissage,il m'aide beaucoup pour comprendre,D2SN2_segment_4.txt
D2SN2,5: Limites et Potentialités de ChatGPT,10: Évaluation nuancée,"il est super bon en fait, ça dépend",D2SN2_segment_4.txt
D2SN2,1: Préoccupations environnementales et éthiques liées à l'utilisation de ChatGPT,1: Préoccupation écologique,Bah moi le premier problème c'est l'écologie. Parce que ça pollue énormément.,D2SN2_segment_7.txt
D2SN2,1: Préoccupations environnementales et éthiques liées à l'utilisation de ChatGPT,2: Utilisation responsable,Je me dis en vrai c'est con parce que je pourrais le faire moi-même peut-être parfois et ça polluerait moins.,D2SN2_segment_7.txt
D2SN2,1: Préoccupations environnementales et éthiques liées à l'utilisation de ChatGPT,3: Conscience de l'impact environnemental,Donc ça c'est mon plus gros problème avec chat GPT . C'est pour ça que ça fait quelques temps je me dis faut que j'arrête de l'utiliser un peu pour la planète surtout qu'on l'utilise de plus en plus et ça risque d'être un petit désastre écologique.,D2SN2_segment_7.txt
D2SN2,1: Préoccupations environnementales et éthiques liées à l'utilisation de ChatGPT,4: Éthique personnelle,"Mais ça c'est moi, c'est mon éthique personnelle. Après, je vais pas juger quelqu'un qui le fait.",D2SN2_segment_7.txt
D2SN2,1: Préoccupations environnementales et éthiques liées à l'utilisation de ChatGPT,5: Limite d'utilisation,"Pour moi, c'est pas OK, si je lui dis 'Est-ce que tu peux me faire un paragraphe de 300 mots ?' et je lui donne mon sujet et il le fait et je je relis juste, alors que j'ai pas de connaissance.",D2SN2_segment_7.txt
D2SN2,1: Préoccupations environnementales et éthiques liées à l'utilisation de ChatGPT,6: Valeur de l'apprentissage personnel,"Je suis en mode 'Ah, est-ce qu'il faut que j'apprenne par moi-même ou est-ce qu'il faut que je laisse'.",D2SN2_segment_7.txt
D2SN2,1: Préoccupations environnementales et éthiques liées à l'utilisation de ChatGPT,7: Différenciation entre utilisation et triche,Non parce que je ne l'utilise pas en mode triche en fait. Donc au final c'est toujours mon travail par moi-même.,D2SN2_segment_7.txt
D2SN2,1: Préoccupations environnementales et éthiques liées à l'utilisation de ChatGPT,8: Contextualisation de l'utilisation,Euh je pense que c'est acceptable quand on lui demande de nous expliquer des trucs.,D2SN2_segment_7.txt
D2SN2,1: Préoccupations environnementales et éthiques liées à l'utilisation de ChatGPT,9: Utilisation pour la relecture,Je pense que c'est acceptable pour lui demander de nous relire.,D2SN2_segment_7.txt
D2SN2,1: Préoccupations environnementales et éthiques liées à l'utilisation de ChatGPT,10: Préoccupation pour la protection des données personnelles,"Il ne sait pas où j'habite, ma famille, mes trucs même moi mon caractère.",D2SN2_segment_7.txt
D2SN2,2: Perception et utilisation de ChatGPT par les pairs,1: Variabilité dans l'utilisation,"Non, il y a pas de méthode très claire. Après moi, il y en a beaucoup qui l'utilisent pas du tout.",D2SN2_segment_7.txt
D2SN2,2: Perception et utilisation de ChatGPT par les pairs,2: Compétence dans l'utilisation de ChatGPT,Donc qui font tout sans chat GPT parce que ils ont toujours fait sans chat GPT et ils réussissent très bien.,D2SN2_segment_7.txt
D2SN2,2: Perception et utilisation de ChatGPT par les pairs,3: Expertise dans l'utilisation,"Et après sinon les autres que je connais, c'est ceux qui savent très très bien l'utiliser .",D2SN2_segment_7.txt
D2SN2,2: Perception et utilisation de ChatGPT par les pairs,4: Connaissance technique,Bah qui sont hyper informés sur les logiciels qui marchent. Quel logiciel fait quoi etc et comment.,D2SN2_segment_7.txt
D2SN2,2: Perception et utilisation de ChatGPT par les pairs,5: Utilisation experte,Moi j'ai un pote qui m'impressionne à chaque fois mais une de tes camarades doit l'avoir en entretien donc elle verra.,D2SN2_segment_7.txt
D2SN2,2: Perception et utilisation de ChatGPT par les pairs,6: Importance de la formulation,"Et en fait pareil on sait que la manière dont tu lui parles, il faut utiliser un certain type de vocabulaire pour qu'il te réponde en envoyant ton vocabulaire.",D2SN2_segment_7.txt
D2SN2,2: Perception et utilisation de ChatGPT par les pairs,7: Impact de la qualité de la question sur la réponse,"Par exemple, si tu parles, tu poses une question qui est mal écrite, pleine de fautes, bah il va avoir tendance à faire ses recherches dans des endroits qui sont mal écrits et plein de fautes.",D2SN2_segment_7.txt
D2SN2,2: Perception et utilisation de ChatGPT par les pairs,8: Utilisation appropriée du vocabulaire,"Faut savoir quel vocabulaire, un vocabulaire neutre et précis pour qu'il te réponde de manière neutre et précise.",D2SN2_segment_7.txt
D2SN2,2: Perception et utilisation de ChatGPT par les pairs,9: Neutralité de ChatGPT,"Chat GPT par contre, il est hyper neutre.",D2SN2_segment_7.txt
D2SN2,2: Perception et utilisation de ChatGPT par les pairs,10: Utilisation pour améliorer la qualité du travail,Et là moi je suis en mode bon là moi je vais trancher mais dans ma copie il le saura pas.,D2SN2_segment_7.txt
D2SN2,3: Cadre d'utilisation acceptable de ChatGPT,3: Résumé de documents,Je lui donne des documents et je lui demande d'en faire des résumés et tout. Ça c'est bon.,D2SN2_segment_7.txt
D2SN2,3: Cadre d'utilisation acceptable de ChatGPT,4: Limites de l'utilisation acceptable,"Pour moi, c'est pas OK, si je lui dis 'Est-ce que tu peux me faire un paragraphe de 300 mots ?' et je lui donne mon sujet et il le fait.",D2SN2_segment_7.txt
D2SN2,3: Cadre d'utilisation acceptable de ChatGPT,5: Éthique de l'utilisation,"Mais ça c'est moi, c'est mon éthique personnelle.",D2SN2_segment_7.txt
D2SN2,3: Cadre d'utilisation acceptable de ChatGPT,6: Non-jugement des autres utilisateurs,"Après, je vais pas juger quelqu'un qui le fait.",D2SN2_segment_7.txt
D2SN2,3: Cadre d'utilisation acceptable de ChatGPT,7: Danger de la dépendance,C'est juste que c'est plus dangereux pour lui parce que c'est là où il y a des erreurs.,D2SN2_segment_7.txt
D2SN2,3: Cadre d'utilisation acceptable de ChatGPT,9: Contextualisation de l'acceptabilité,"Ça dépend du contexte, quoi.",D2SN2_segment_7.txt
D2SN2,3: Cadre d'utilisation acceptable de ChatGPT,10: Personnalisation de l'utilisation,"Donc au final c'est toujours mon travail par moi-même et si je demande pas chat GPT , je fais les recherches sur internet quoi.",D2SN2_segment_7.txt
D2SN2,4: Interaction avec ChatGPT et perception de son fonctionnement,1: Interaction basée sur le vocabulaire,"Et en fait pareil on sait que la manière dont tu lui parles, il faut utiliser un certain type de vocabulaire pour qu'il te réponde.",D2SN2_segment_7.txt
D2SN2,4: Interaction avec ChatGPT et perception de son fonctionnement,7: Perception de la capacité de ChatGPT à apprendre de l'utilisateur,"Il apprend la pensée de Spinoza et Durkheim mais sur moi, il apprend pas tant que ça.",D2SN2_segment_7.txt
D2SN2,4: Interaction avec ChatGPT et perception de son fonctionnement,8: Utilisation pour des tâches spécifiques,Je lui fais relire des trucs qui donnent pas des infos sur moi.,D2SN2_segment_7.txt
D2SN2,4: Interaction avec ChatGPT et perception de son fonctionnement,9: Évaluation de la qualité des réponses,Donc par exemple mon mémoire de recherche il l'a pas.,D2SN2_segment_7.txt
D2SN2,4: Interaction avec ChatGPT et perception de son fonctionnement,10: Personnalisation de l'interaction,Moi j'ai un pote qui m'impressionne à chaque fois.,D2SN2_segment_7.txt
D2SN2,5: Formation et règles d'utilisation de ChatGPT dans le contexte académique,1: Absence de règles claires,"Non, il y a pas de méthode très claire.",D2SN2_segment_7.txt
D2SN2,5: Formation et règles d'utilisation de ChatGPT dans le contexte académique,2: Variabilité dans les pratiques des étudiants,"Après moi, il y en a beaucoup qui l'utilisent pas du tout.",D2SN2_segment_7.txt
D2SN2,5: Formation et règles d'utilisation de ChatGPT dans le contexte académique,5: Connaissance et compétence,Bah qui sont hyper informés sur les logiciels qui marchent.,D2SN2_segment_7.txt
D2SN2,5: Formation et règles d'utilisation de ChatGPT dans le contexte académique,7: Partage de connaissances et d'expériences,Mais une de tes camarades doit l'avoir en entretien donc elle verra.,D2SN2_segment_7.txt
D2SN2,5: Formation et règles d'utilisation de ChatGPT dans le contexte académique,8: Communauté d'utilisateurs,Et en fait pareil on sait que la manière dont tu lui parles.,D2SN2_segment_7.txt
D2SN2,5: Formation et règles d'utilisation de ChatGPT dans le contexte académique,9: Échange sur les meilleures pratiques,"Faut savoir quel vocabulaire, un vocabulaire neutre et précis.",D2SN2_segment_7.txt
D2SN2,5: Formation et règles d'utilisation de ChatGPT dans le contexte académique,10: Intégration dans les pratiques académiques,Je lui fais relire des trucs.,D2SN2_segment_7.txt
D2SN2,Perception de l'utilisation de Chat GPT,1: Changement d'opinion sur Chat GPT,Moi en vrai pendant longtemps je trouvais que c'était de la triche d'utiliser Chat GPT mais là je comprends que tout le monde va le faire,D2SN2_segment_9.txt
D2SN2,Perception de l'utilisation de Chat GPT,2: Nécessité d'adaptation,"c'est soit tu apprends à l'utiliser, soit les autres vont te dépasser",D2SN2_segment_9.txt
D2SN2,Perception de l'utilisation de Chat GPT,3: Utilisation actuelle de Chat GPT,"c'est la première année où je l'utilise. Du coup, j'ai appris à faire plein d'autres choses par moi-même et maintenant juste il m'aide",D2SN2_segment_9.txt
D2SN2,Perception de l'utilisation de Chat GPT,4: Préoccupation pour les plus jeunes,"le danger, c'est peut-être pour les plus jeunes qui en fait vont tout faire dès le départ avec ce Chat GPT",D2SN2_segment_9.txt
D2SN2,Perception de l'utilisation de Chat GPT,5: Modification des compétences,"ils vont acquérir d'autres compétences, ça c'est très certain. Mais peut-être qu'il y aura des trucs de base où ce sera plus plus compliqué",D2SN2_segment_9.txt
D2SN2,Perception de l'utilisation de Chat GPT,6: Exemple de compétence affectée,"savoir rédiger un texte, écrire correctement en français",D2SN2_segment_9.txt
D2SN2,Perception de l'utilisation de Chat GPT,7: Impact sur les apprentissages,"quand tu fais tout avec GPT, je pense qu'on va perdre certains apprentissages mais on va en gagner d'autres",D2SN2_segment_9.txt
D2SN2,Perception de l'utilisation de Chat GPT,8: Gain de temps,"ils auront plus de temps, qu'ils seront des experts de l'informatique",D2SN2_segment_9.txt
D2SN2,Perception de l'utilisation de Chat GPT,9: Changement dans les compétences,c'est juste que ça va se modifier quoi,D2SN2_segment_9.txt
D2SN2,Perception de l'utilisation de Chat GPT,10: Neutralité face au changement,C'est pas quelque chose de giga négatif ou de positif,D2SN2_segment_9.txt
D2SN2,Suggestions pour une meilleure intégration,1: Accès à des cours sur Chat GPT,tout le monde a accès à des cours de profs qui savent comment ça marche et qui leur expliquent là où il est bon,D2SN2_segment_9.txt
D2SN2,Suggestions pour une meilleure intégration,2: Compréhension des biais de Chat GPT,"des cours aussi sur les biais de chat GPT parce que dans notre cours en fait, elle nous avait…",D2SN2_segment_9.txt
D2SN2,Suggestions pour une meilleure intégration,3: Exemple de biais dans l'entraînement,"il a été créé sur des corpus. Qui ont été créés par des blancs. Enfin voilà. Et du coup, il y a des sujets sur lesquels il est très fort et il y a des sujets sur lesquels il n'a pas du tout les corpus",D2SN2_segment_9.txt
D2SN2,Suggestions pour une meilleure intégration,4: Importance de la diversité dans l'entraînement,"les corpus sur lesquels il est basé, ils sont socialement situés",D2SN2_segment_9.txt
D2SN2,Suggestions pour une meilleure intégration,5: Exemple d'intelligence artificielle biaisée,"ils avaient utilisé une intelligence artificielle pour reconnaître quand tu mets ta main, enfin c'était peut-être pas une intelligence artificielle mais en tout cas un logiciel pour faire que quand tu mets ta main sous un distributeur de savon",D2SN2_segment_9.txt
D2SN2,Suggestions pour une meilleure intégration,6: Problème de représentativité,ils ont donné que des mains blanches. Ce qui fait qu'en fait il donnait du savon au blanc,D2SN2_segment_9.txt
D2SN2,Suggestions pour une meilleure intégration,7: Danger lié à l'entraînement,"si ce qu'on lui a donné à l'entraînement est mauvais, donc voilà",D2SN2_segment_9.txt
D2SN2,Suggestions pour une meilleure intégration,8: Absence de sens moral,"il a pas la vérité de chat GPT, juste il est entraîné à partir d'un corpus",D2SN2_segment_9.txt
D2SN2,Suggestions pour une meilleure intégration,9: Risque d'utilisation abusive,tu peux faire des conneries énormes avec chat GPT,D2SN2_segment_9.txt
D2SN2,Suggestions pour une meilleure intégration,10: Nécessité de savoir s'en passer,forcer des moments où on ne peut pas utiliser chat GPT parce que c'est essentiel quand même de savoir s'en passer,D2SN2_segment_9.txt
D2SN2,Limites et enjeux éthiques,1: Dépendance à Chat GPT,les plus jeunes qui en fait vont tout faire dès le départ avec ce Chat GPT,D2SN2_segment_9.txt
D2SN2,Limites et enjeux éthiques,3: Biais dans les données d'entraînement,il a été créé sur des corpus. Qui ont été créés par des blancs,D2SN2_segment_9.txt
D2SN2,Limites et enjeux éthiques,5: Exemples d'applications biaisées,distributeur de savon qui ne fonctionnait qu'avec des mains blanches,D2SN2_segment_9.txt
D2SN2,Limites et enjeux éthiques,8: Nécessité d'une utilisation responsable,c'est essentiel quand même de savoir s'en passer,D2SN2_segment_9.txt
D2SN2,Limites et enjeux éthiques,9: Importance de l'éducation,tout le monde a accès à des cours de profs qui savent comment ça marche,D2SN2_segment_9.txt
D2SN2,Évolution et adaptation à Chat GPT,1: Évolution de l'opinion sur Chat GPT,"je comprends que tout le monde va le faire donc en fait, c'est soit tu apprends à l'utiliser",D2SN2_segment_9.txt
D2SN2,Évolution et adaptation à Chat GPT,2: Utilisation actuelle,c'est la première année où je l'utilise,D2SN2_segment_9.txt
D2SN2,Évolution et adaptation à Chat GPT,3: Changement dans les compétences,"ils vont acquérir d'autres compétences, ça c'est très certain",D2SN2_segment_9.txt
D2SN2,Évolution et adaptation à Chat GPT,5: Modification des apprentissages,on va perdre certains apprentissages mais on va en gagner d'autres,D2SN2_segment_9.txt
D2SN2,Évolution et adaptation à Chat GPT,8: Importance de l'éducation sur Chat GPT,des cours sur les biais de chat GPT,D2SN2_segment_9.txt
D2SN2,Évolution et adaptation à Chat GPT,10: Changement inévitable,C'est pas quelque chose de giga négatif ou de positif. C'est juste que ça va se modifier,D2SN2_segment_9.txt
D2SN2,Impact environnemental et social,1: Préoccupation environnementale,le truc négatif c'est l'environnement,D2SN2_segment_9.txt
D2SN2,Impact environnemental et social,4: Risques de dépendance,"quand tu fais tout avec GPT, je pense qu'on va perdre certains apprentissages",D2SN2_segment_9.txt
D2SN2,Impact environnemental et social,9: Risque d'exclusion,les sujets sur lesquels il n'a pas du tout les corpus,D2SN2_segment_9.txt
