Entretien,Thème,Code,Verbatim,Fichier
LAU12,Activités universitaires supportées par ChatGPT,9: Utilisation pour les examens,Utilisez-vous ChatGPT pour vous préparer aux examens ?,Lau12_segment_1.txt
LAU12,Activités universitaires supportées par ChatGPT,10: Utilisation régulière dans les études,Est-ce que vous utilisez ChatGPT de manière régulière dans vos études ?,Lau12_segment_1.txt
LAU12,Retour sur des sessions d'usage,2: Objectifs des sessions,Quels étaient vos objectifs lors de ces sessions d'utilisation ?,Lau12_segment_1.txt
LAU12,Retour sur des sessions d'usage,4: Problèmes rencontrés,Avez-vous rencontré des difficultés ou des frustrations lors de certaines sessions d’usage ?,Lau12_segment_1.txt
LAU12,Retour sur des sessions d'usage,5: Résolution des problèmes,Comment avez-vous résolu ces problèmes ?,Lau12_segment_1.txt
LAU12,Retour sur des sessions d'usage,6: Évaluation des réponses,Comment évaluez-vous la qualité des réponses fournies par ChatGPT ?,Lau12_segment_1.txt
LAU12,Retour sur des sessions d'usage,7: Utilité de ChatGPT,Pensez-vous que ChatGPT est utile pour vos études ?,Lau12_segment_1.txt
LAU12,Retour sur des sessions d'usage,8: Impact sur le travail,Quel impact ChatGPT a-t-il eu sur votre travail universitaire ?,Lau12_segment_1.txt
LAU12,Retour sur des sessions d'usage,9: Changement dans l'approche,Avez-vous changé votre approche de travail depuis que vous utilisez ChatGPT ?,Lau12_segment_1.txt
LAU12,Retour sur des sessions d'usage,10: Recommandation,Recommanderiez-vous ChatGPT à d'autres étudiants ?,Lau12_segment_1.txt
LAU12,Efficacité et apprentissage,1: Modification du travail,En quoi ChatGPT a-t-il modifié votre façon de travailler ?,Lau12_segment_1.txt
LAU12,Efficacité et apprentissage,2: Gain de temps,Estimez-vous que ChatGPT vous aide principalement à gagner du temps ?,Lau12_segment_1.txt
LAU12,Efficacité et apprentissage,3: Qualité du travail,Estimez-vous que ChatGPT vous aide à améliorer la qualité de votre travail ?,Lau12_segment_1.txt
LAU12,Efficacité et apprentissage,4: Impact sur le temps de travail,Quel impact l'utilisation de ChatGPT a-t-elle sur votre rapport au temps de travail ?,Lau12_segment_1.txt
LAU12,Efficacité et apprentissage,5: Organisation du planning,Comment l'utilisation de ChatGPT influence-t-elle l'organisation de votre planning de travail ?,Lau12_segment_1.txt
LAU12,Efficacité et apprentissage,6: Réduction du stress,Dans quelle mesure l'utilisation de ChatGPT affecte-t-elle le niveau de stress lié aux échéances académiques ?,Lau12_segment_1.txt
LAU12,Efficacité et apprentissage,7: Amélioration de la compréhension,Avez-vous l’impression que l’utilisation de ChatGPT vous aide à mieux comprendre les sujets abordés en cours ?,Lau12_segment_1.txt
LAU12,Efficacité et apprentissage,8: Impact sur la productivité,Pensez-vous que ChatGPT améliore votre productivité ?,Lau12_segment_1.txt
LAU12,Efficacité et apprentissage,9: Utilité pour les tâches complexes,Pensez-vous que ChatGPT est utile pour les tâches complexes ?,Lau12_segment_1.txt
LAU12,Efficacité et apprentissage,10: Utilité pour les tâches répétitives,Pensez-vous que ChatGPT est utile pour les tâches répétitives ?,Lau12_segment_1.txt
LAU12,Limites et défis rencontrés,2: Nature des difficultés,Quelles étaient ces difficultés ?,Lau12_segment_1.txt
LAU12,Limites et défis rencontrés,3: Frustrations,Avez-vous ressenti de la frustration lors de l'utilisation de ChatGPT ?,Lau12_segment_1.txt
LAU12,Limites et défis rencontrés,4: Limitations de ChatGPT,Pensez-vous que ChatGPT a des limitations ?,Lau12_segment_1.txt
LAU12,Limites et défis rencontrés,7: Impact sur la motivation,Pensez-vous que ChatGPT affecte votre motivation ?,Lau12_segment_1.txt
LAU12,Limites et défis rencontrés,8: Équilibre dans l'utilisation,Pensez-vous que vous utilisez ChatGPT de manière équilibrée ?,Lau12_segment_1.txt
LAU12,Limites et défis rencontrés,9: Conscience des limites,Êtes-vous conscient des limites de ChatGPT ?,Lau12_segment_1.txt
LAU12,Limites et défis rencontrés,10: Stratégies de contournement,Avez-vous développé des stratégies pour contourner les limites de ChatGPT ?,Lau12_segment_1.txt
LAU12,Évaluation des réponses de ChatGPT,1: Qualité des réponses,Comment évaluez-vous la qualité et la fiabilité des réponses fournies par ChatGPT ?,Lau12_segment_1.txt
LAU12,Évaluation des réponses de ChatGPT,2: Fiabilité des réponses,Pensez-vous que les réponses de ChatGPT sont fiables ?,Lau12_segment_1.txt
LAU12,Évaluation des réponses de ChatGPT,3: Stratégies de vérification,"Adoptez-vous des stratégies spécifiques pour vérifier, compléter ou critiquer les informations fournies par ChatGPT ?",Lau12_segment_1.txt
LAU12,Évaluation des réponses de ChatGPT,4: Critique des réponses,Critiquez-vous les réponses fournies par ChatGPT ?,Lau12_segment_1.txt
LAU12,Évaluation des réponses de ChatGPT,5: Complément d'information,Utilisez-vous ChatGPT pour compléter vos connaissances ?,Lau12_segment_1.txt
LAU12,Évaluation des réponses de ChatGPT,6: Formulation des questions,"Comment évaluez-vous votre manière d'interagir avec ChatGPT, notamment dans la formulation de vos questions ou demandes ?",Lau12_segment_1.txt
LAU12,Évaluation des réponses de ChatGPT,7: Interaction avec ChatGPT,Comment interagissez-vous avec ChatGPT ?,Lau12_segment_1.txt
LAU12,Évaluation des réponses de ChatGPT,8: Ajustement des questions,Ajustez-vous vos questions en fonction des réponses de ChatGPT ?,Lau12_segment_1.txt
LAU12,Évaluation des réponses de ChatGPT,9: Évaluation de la réponse,Évaluez-vous la pertinence des réponses de ChatGPT ?,Lau12_segment_1.txt
LAU12,Évaluation des réponses de ChatGPT,10: Révision des réponses,Revoyez-vous les réponses de ChatGPT pour les améliorer ?,Lau12_segment_1.txt
LAU12,Ajustement des pratiques,1: Changement d'approche,"Suite aux réponses générées par ChatGPT, modifiez-vous parfois votre approche d’un sujet ou votre méthode de travail ?",Lau12_segment_1.txt
LAU12,Ajustement des pratiques,2: Nouveau point de vue,Avez-vous remarqué des situations où ChatGPT vous a incité à être plus critique ou à adopter une autre perspective ?,Lau12_segment_1.txt
LAU12,Ajustement des pratiques,3: Changement de méthode,Modifiez-vous votre méthode de travail après avoir utilisé ChatGPT ?,Lau12_segment_1.txt
LAU12,Ajustement des pratiques,4: Impact sur la pensée critique,Pensez-vous que ChatGPT améliore votre pensée critique ?,Lau12_segment_1.txt
LAU12,Ajustement des pratiques,5: Impact sur la créativité,Pensez-vous que ChatGPT améliore votre créativité ?,Lau12_segment_1.txt
LAU12,Ajustement des pratiques,6: Utilisation pour la résolution de problèmes,Utilisez-vous ChatGPT pour résoudre des problèmes ?,Lau12_segment_1.txt
LAU12,Ajustement des pratiques,7: Appui à l'apprentissage,Estimez-vous que ChatGPT remplit un rôle d’accompagnement que vous ne trouviez pas ailleurs ?,Lau12_segment_1.txt
LAU12,Ajustement des pratiques,8: Accessibilité,Appréciez-vous l'accessibilité de ChatGPT ?,Lau12_segment_1.txt
LAU12,Ajustement des pratiques,9: Rapidité des réponses,Appréciez-vous la rapidité des réponses de ChatGPT ?,Lau12_segment_1.txt
LAU12,Ajustement des pratiques,10: Personnalisation,Pensez-vous que ChatGPT peut être personnalisé pour vos besoins ?,Lau12_segment_1.txt
LAU12,Avantage perçu et dépendance,1: Avantage compétitif,Pensez-vous que l’utilisation de ChatGPT vous donne un avantage par rapport aux autres étudiants ?,Lau12_segment_1.txt
LAU12,Avantage perçu et dépendance,2: Nature de l'avantage,En quoi ChatGPT vous donne-t-il un avantage ?,Lau12_segment_1.txt
LAU12,Avantage perçu et dépendance,3: Dépendance à ChatGPT,Ressentez-vous une dépendance vis-à-vis de ChatGPT pour certaines tâches académiques ?,Lau12_segment_1.txt
LAU12,Avantage perçu et dépendance,4: Niveau de dépendance,À quel point ChatGPT contribue-t-il à réduire votre stress en vue d’un rendu ou d’un projet ?,Lau12_segment_1.txt
LAU12,Avantage perçu et dépendance,5: Impact sur le stress,Avez-vous parfois l’impression de dépendre trop de ChatGPT ?,Lau12_segment_1.txt
LAU12,Avantage perçu et dépendance,7: Autonomie,Pensez-vous que ChatGPT affecte votre autonomie ?,Lau12_segment_1.txt
LAU12,Avantage perçu et dépendance,8: Responsabilité,Pensez-vous que l'utilisation de ChatGPT affecte votre responsabilité dans votre travail ?,Lau12_segment_1.txt
LAU12,Avantage perçu et dépendance,10: Perception de la légitimité,Comment percevez-vous le fait d’utiliser ChatGPT dans le cadre de travaux universitaires ?,Lau12_segment_1.txt
LAU12,Légitimité et acceptation,1: Légitimité de l'utilisation,Estimez-vous que son utilisation est toujours légitime ?,Lau12_segment_1.txt
LAU12,Légitimité et acceptation,2: Perception des enseignants,"Les enseignants sont-ils au courant de vos usages de ChatGPT, et comment réagissent-ils à ce sujet ?",Lau12_segment_1.txt
LAU12,Légitimité et acceptation,3: Acceptation par les pairs,Pensez-vous que vos pairs accepteraient l'utilisation de ChatGPT ?,Lau12_segment_1.txt
LAU12,Légitimité et acceptation,4: Éthique,Comment vous positionnez-vous face aux enjeux éthiques liés à l'utilisation de ChatGPT ?,Lau12_segment_1.txt
LAU12,Légitimité et acceptation,5: Citation et référence,Pensez-vous qu'il est important de citer l'utilisation de ChatGPT ?,Lau12_segment_1.txt
LAU12,Légitimité et acceptation,6: Intégrité académique,Pensez-vous que l'utilisation de ChatGPT affecte l'intégrité académique ?,Lau12_segment_1.txt
LAU12,Légitimité et acceptation,7: Transparence,Pensez-vous qu'il est important d'être transparent sur l'utilisation de ChatGPT ?,Lau12_segment_1.txt
LAU12,Légitimité et acceptation,8: Règles universitaires,Pensez-vous que les règles universitaires devraient encadrer l'utilisation de ChatGPT ?,Lau12_segment_1.txt
LAU12,Légitimité et acceptation,9: Discussion autour de l'utilisation,Pensez-vous qu'il devrait y avoir une discussion autour de l'utilisation de ChatGPT ?,Lau12_segment_1.txt
LAU12,Légitimité et acceptation,10: Évolution des pratiques,Pensez-vous que les pratiques universitaires devraient évoluer pour inclure ChatGPT ?,Lau12_segment_1.txt
LAU12,Impact de ChatGPT sur l'apprentissage,1: Gain de temps,Rencontrez-vous des tensions entre le gain de temps procuré par ChatGPT et votre apprentissage personnel ?,Lau12_segment_2.txt
LAU12,Impact de ChatGPT sur l'apprentissage,2: Apprentissage personnel,votre apprentissage personnel,Lau12_segment_2.txt
LAU12,Impact de ChatGPT sur l'apprentissage,3: Utilité de ChatGPT,Quel rôle joue ChatGPT dans votre compréhension initiale des tâches,Lau12_segment_2.txt
LAU12,Impact de ChatGPT sur l'apprentissage,4: Clarification des attentes,votre capacité à clarifier les attentes liées aux projets académiques,Lau12_segment_2.txt
LAU12,Impact de ChatGPT sur l'apprentissage,5: Équilibre entre gain de temps et apprentissage,des tensions entre le gain de temps procuré par ChatGPT et votre apprentissage personnel,Lau12_segment_2.txt
LAU12,Impact de ChatGPT sur l'apprentissage,6: Perception de l'utilité,Pouvez-vous nous en dire plus ?,Lau12_segment_2.txt
LAU12,Impact de ChatGPT sur l'apprentissage,7: Rôle de ChatGPT,Quel rôle joue ChatGPT,Lau12_segment_2.txt
LAU12,Impact de ChatGPT sur l'apprentissage,8: Compréhension des tâches,compréhension initiale des tâches,Lau12_segment_2.txt
LAU12,Impact de ChatGPT sur l'apprentissage,9: Attentes académiques,attentes liées aux projets académiques,Lau12_segment_2.txt
LAU12,Autonomie dans l'apprentissage,1: Dépendance à ChatGPT,le gain de temps procuré par ChatGPT,Lau12_segment_2.txt
LAU12,Autonomie dans l'apprentissage,3: Rôle de l'étudiant,votre capacité à clarifier les attentes,Lau12_segment_2.txt
LAU12,Autonomie dans l'apprentissage,5: Impact sur la motivation,des tensions entre le gain de temps et votre apprentissage personnel,Lau12_segment_2.txt
LAU12,Légitimité de l'usage de ChatGPT,1: Perception de la légitimité,Pensez-vous que l'utilisation de ChatGPT soit légitime pour certains travaux académiques,Lau12_segment_2.txt
LAU12,Légitimité de l'usage de ChatGPT,2: Contextualisation de l'usage,mais non pour d'autres ? Pourquoi ?,Lau12_segment_2.txt
LAU12,Légitimité de l'usage de ChatGPT,3: Critères de légitimité,Dans quels contextes pensez-vous que l'utilisation de ChatGPT est acceptable,Lau12_segment_2.txt
LAU12,Légitimité de l'usage de ChatGPT,4: Frontières éthiques,ou non acceptable ?,Lau12_segment_2.txt
LAU12,Légitimité de l'usage de ChatGPT,5: Raisonnement éthique,Pourquoi ?,Lau12_segment_2.txt
LAU12,Légitimité de l'usage de ChatGPT,6: Conscience des implications,Avez-vous déjà ressenti un dilemme moral à utiliser ChatGPT,Lau12_segment_2.txt
LAU12,Légitimité de l'usage de ChatGPT,7: Expérience personnelle,"pour vos travaux ? Si oui, pouvez-vous nous en dire plus ?",Lau12_segment_2.txt
LAU12,Légitimité de l'usage de ChatGPT,8: Valeurs académiques,l'utilisation de ChatGPT soit légitime,Lau12_segment_2.txt
LAU12,Légitimité de l'usage de ChatGPT,9: Contextualisation académique,pour certains travaux académiques mais non pour d'autres,Lau12_segment_2.txt
LAU12,Légitimité de l'usage de ChatGPT,10: Introspection éthique,un dilemme moral à utiliser ChatGPT,Lau12_segment_2.txt
LAU12,Éthique et responsabilité,1: Valeurs personnelles,Pensez-vous que l'utilisation de ChatGPT soit légitime,Lau12_segment_2.txt
LAU12,Éthique et responsabilité,3: Évaluation des conséquences,pour vos travaux ?,Lau12_segment_2.txt
LAU12,Éthique et responsabilité,4: Responsabilité individuelle,"Si oui, pouvez-vous nous en dire plus ?",Lau12_segment_2.txt
LAU12,Éthique et responsabilité,5: Règles et normes,l'utilisation de ChatGPT est acceptable,Lau12_segment_2.txt
LAU12,Éthique et responsabilité,6: Contexte académique,Dans quels contextes,Lau12_segment_2.txt
LAU12,Éthique et responsabilité,9: Éthique et autonomie,Avez-vous déjà ressenti un dilemme moral,Lau12_segment_2.txt
LAU12,Évolution des pratiques d'apprentissage,1: Perception du futur,Comment pensez-vous que les outils comme ChatGPT vont transformer les pratiques d'apprentissage,Lau12_segment_2.txt
LAU12,Évolution des pratiques d'apprentissage,2: Changement organisationnel,dans les prochaines années ?,Lau12_segment_2.txt
LAU12,Évolution des pratiques d'apprentissage,3: Impacts sur l'enseignement,les pratiques d'apprentissage,Lau12_segment_2.txt
LAU12,Évolution des pratiques d'apprentissage,4: Adaptations nécessaires,transformer les pratiques d'apprentissage,Lau12_segment_2.txt
LAU12,Évolution des pratiques d'apprentissage,5: Prospective,dans les prochaines années,Lau12_segment_2.txt
LAU12,Évolution des pratiques d'apprentissage,6: Ouverture à la discussion,Y a-t-il d'autres points que vous souhaiteriez aborder,Lau12_segment_2.txt
LAU12,Évolution des pratiques d'apprentissage,7: Suggestions d'amélioration,Avez-vous des suggestions pour améliorer l'intégration de ChatGPT,Lau12_segment_2.txt
LAU12,Évolution des pratiques d'apprentissage,8: Intégration dans le cadre académique,dans le cadre académique ?,Lau12_segment_2.txt
LAU12,Évolution des pratiques d'apprentissage,9: Dynamique d'évolution,les outils comme ChatGPT vont transformer,Lau12_segment_2.txt
LAU12,Amélioration de l'intégration de ChatGPT,2: Suggestions concrètes,pour améliorer l'intégration de ChatGPT,Lau12_segment_2.txt
LAU12,Amélioration de l'intégration de ChatGPT,4: Intégration effective,l'intégration de ChatGPT dans le cadre académique,Lau12_segment_2.txt
LAU12,Amélioration de l'intégration de ChatGPT,6: Ouverture aux changements,concernant ChatGPT et son impact sur votre manière d'étudier ?,Lau12_segment_2.txt
LAU12,Amélioration de l'intégration de ChatGPT,7: Dynamique de changement,les outils comme ChatGPT vont transformer les pratiques d'apprentissage,Lau12_segment_2.txt
LAU12,Amélioration de l'intégration de ChatGPT,9: Progrès potentiel,Avez-vous des suggestions pour améliorer,Lau12_segment_2.txt
