Entretien,Thème,Code,Verbatim,Fichier
LAU1,2: Expérience avec la programmation et les outils numériques,1: Difficultés avec Python,"C'est une langue... Donc ce cours, je le répète en plus (rires). Et du coup, l'année passée, j'étais un peu trop fier.",Lau1_segment_4.txt
LAU1,2: Expérience avec la programmation et les outils numériques,2: Comparaison avec MATLAB,"Team MATLAB, c'est... Tu m’interromps si, si c'est pas important. Team MATLAB, en gros, c'est payer cher pour avoir un logiciel qui est tout intégré, fonctionne bien",Lau1_segment_4.txt
LAU1,2: Expérience avec la programmation et les outils numériques,3: Problèmes de documentation,Le problème c'est que la doc est sur internet et du coup c'est une aventure à chaque fois pour comprendre ce que c'est ce X dans l'appel de fonction.,Lau1_segment_4.txt
LAU1,2: Expérience avec la programmation et les outils numériques,4: Utilité de chatGPT pour la programmation,"Et chatGPT, ça devient... Enfin, chatGPT ou l'ami GitHub copilote, qui du coup... Enfin bref, c'est à peu près la même chose, on va dire.",Lau1_segment_4.txt
LAU1,2: Expérience avec la programmation et les outils numériques,5: Évolution de l'enseignement de la programmation,"Big Up à mon école, parce qu'en fait, ils sont en train de retourner la tendance.",Lau1_segment_4.txt
LAU1,2: Expérience avec la programmation et les outils numériques,6: Changement dans les compétences requises,Il semblerait que la tendance elle va être inversée parce qu'il reste plus qu'un cours qui a besoin de MATLAB,Lau1_segment_4.txt
LAU1,2: Expérience avec la programmation et les outils numériques,7: Sentiment d'être dépassé,Je comprends le but de ces labos sur papier en théorie mais en fait les fonctions elles ont déjà été optimisées par un informaticien fou,Lau1_segment_4.txt
LAU1,2: Expérience avec la programmation et les outils numériques,8: Frustration face aux tâches de programmation,On réécrit ses fonctions mais c'est pas très utile j'ai l'impression,Lau1_segment_4.txt
LAU1,2: Expérience avec la programmation et les outils numériques,9: Appréciation de la documentation MATLAB,"C'est pas forcément plus simple, mais... Et surtout, j'ai l'impression que les cours de Python en général, les profs nous orientent vers les fonctions à utiliser.",Lau1_segment_4.txt
LAU1,2: Expérience avec la programmation et les outils numériques,10: Perception de la complexité,"Mélanger ce truc des transformateurs fouriers, des machins et des trucs à Python, que moi en tout cas en première année j'avais jamais touché à Python de ma vie, du coup c'est un gros problème.",Lau1_segment_4.txt
LAU1,3: Stratégies d'apprentissage et utilisation des ressources,2: Dépendance aux ressources externes,"Et du coup, en fonction du traitement de signal, donc il y a des filtres, il y a des... Tout ce qui est de la corrélation",Lau1_segment_4.txt
LAU1,3: Stratégies d'apprentissage et utilisation des ressources,3: Recherche d'aide,Un ami à moi qui lui a fini son bachelor a fini ce cours sans chatGPT. Mais on parle quand même d'une charge de travail de7 à8 heures par semaine,Lau1_segment_4.txt
LAU1,3: Stratégies d'apprentissage et utilisation des ressources,4: Changement de stratégie,"J'étais là, non, je veux pas utiliser ChatGPT, gna gna gna, c'est bon. Je vais juste travailler, ça va marcher. Ça à pas marché",Lau1_segment_4.txt
LAU1,3: Stratégies d'apprentissage et utilisation des ressources,5: Évaluation des outils,"Copilote, c'est mieux. Dans ce cas-là. C'est quand même salvateur pour ça.",Lau1_segment_4.txt
LAU1,3: Stratégies d'apprentissage et utilisation des ressources,6: Adaptation aux nouvelles technologies,"Mais là par contre ils ont cette feature, je sais pas si elle existe vraiment ou ils l'ont tease, mais là ils ont l'air d'avoir les voix qui répondent assez vite et avec des intonations",Lau1_segment_4.txt
LAU1,3: Stratégies d'apprentissage et utilisation des ressources,7: Perception de la charge de travail,7 à8 heures sont... surdosé. C'est beaucoup trop pour ce que le cours devrait être.,Lau1_segment_4.txt
LAU1,3: Stratégies d'apprentissage et utilisation des ressources,8: Comparaison entre différentes approches,Il y a Team MATLAB et Team Python.,Lau1_segment_4.txt
LAU1,3: Stratégies d'apprentissage et utilisation des ressources,9: Influence de l'environnement d'apprentissage,Je pense que c'est plus simple de chercher de la doc MATLAB que de la doc Python.,Lau1_segment_4.txt
LAU1,3: Stratégies d'apprentissage et utilisation des ressources,10: Réflexion sur les méthodes d'enseignement,"Je comprends tout à fait cette pensée quand on fait des maths sans calculatrice, mais Dans le principe du cours, j'ai un peu de la peine.",Lau1_segment_4.txt
LAU1,4: Attitudes envers la technologie et l'innovation,1: Ouverture aux nouvelles fonctionnalités,"Et ça, je crois que j'ai envie d'essayer, mais juste pour le fun et pas pour du travail.",Lau1_segment_4.txt
LAU1,4: Attitudes envers la technologie et l'innovation,2: Perception de l'évolution technologique,"Ce que j'essaye de dire c'est qu'il avait la payante mais de l'ancienne version et là maintenant ça s'est amélioré, ça s'améliore toujours plus.",Lau1_segment_4.txt
LAU1,4: Attitudes envers la technologie et l'innovation,3: Réticence à payer pour des services,Je sais pas s'il y a un truc étudiants pauvres du coup je paye pas d'abonnement,Lau1_segment_4.txt
LAU1,4: Attitudes envers la technologie et l'innovation,4: Intérêt pour les innovations,Ils ont l'air d'avoir les voix qui répondent assez vite et avec des intonations et des trucs comme ça.,Lau1_segment_4.txt
LAU1,4: Attitudes envers la technologie et l'innovation,5: Évaluation de la valeur ajoutée,Je trouve ça... Pas intéressant.,Lau1_segment_4.txt
LAU1,4: Attitudes envers la technologie et l'innovation,6: Considération de la gratuité pour les étudiants,Si OpenAI c'est un truc genre gratuit pour les étudiants. Un truc du genre. Ce serait pas impossible que j'essaye.,Lau1_segment_4.txt
LAU1,4: Attitudes envers la technologie et l'innovation,7: Réflexion sur l'adoption des technologies,"Early Adopter qui, je suppose, c'est lui qui m'a fait découvrir chatGPT.",Lau1_segment_4.txt
LAU1,4: Attitudes envers la technologie et l'innovation,8: Perception des avantages et des limites,Je ne les connais pas.,Lau1_segment_4.txt
LAU1,4: Attitudes envers la technologie et l'innovation,9: Comparaison entre les versions,"C'était chat GPT3 encore, et là on doit être à4, un truc du genre.",Lau1_segment_4.txt
LAU1,4: Attitudes envers la technologie et l'innovation,10: Impact sur les habitudes de travail,"Tu génères un truc, t'as un peu une phrase, et du coup tu peux recopier ça, écrire, commencer à écrire ta conclusion",Lau1_segment_4.txt
LAU1,5: Défis et limites rencontrés,2: Difficultés avec les tâches complexes,"Mélanger ce truc des transformateurs fouriers, des machins et des trucs à Python, que moi en tout cas en première année j'avais jamais touché à Python de ma vie",Lau1_segment_4.txt
LAU1,5: Défis et limites rencontrés,3: Problèmes de compréhension,C'est une aventure à chaque fois pour comprendre ce que c'est ce X dans l'appel de fonction.,Lau1_segment_4.txt
LAU1,5: Défis et limites rencontrés,7: Manque de soutien,"Je suis pas très fort à ce cours et j'ai pas beaucoup d'aide, d'amour pour ce cours on va dire.",Lau1_segment_4.txt
LAU1,5: Défis et limites rencontrés,8: Perception de la difficulté,C'est un gros problème.,Lau1_segment_4.txt
LAU1,5: Défis et limites rencontrés,9: Limites de la documentation,La doc est sur internet et du coup c'est une aventure à chaque fois pour comprendre,Lau1_segment_4.txt
LAU1,5: Défis et limites rencontrés,10: Évaluation de l'efficacité,C'est pas très utile j'ai l'impression et le temps de réécrire la fonction aussi on comprend plus ce qu'on doit faire de base j'ai l'impression,Lau1_segment_4.txt
